'511980'	现金添富	日线
日期	开盘	最高	最低	收盘
2016/10/31	99.981	99.987	99.980	99.985
2016/11/01	99.986	99.993	99.985	99.992
2016/11/02	99.992	100.001	99.990	99.999
2016/11/03	99.996	100.003	99.993	100.000
2016/11/04	100.000	100.010	99.997	100.007
2016/11/07	99.993	99.998	99.991	99.997
2016/11/08	99.995	99.997	99.992	99.995
2016/11/09	99.993	99.995	99.991	99.995
2016/11/10	99.992	99.993	99.988	99.992
2016/11/11	99.995	99.996	99.984	99.992
2016/11/14	99.983	99.984	99.977	99.982
2016/11/15	99.979	99.986	99.976	99.985
2016/11/16	99.985	99.988	99.983	99.987
2016/11/17	99.986	99.989	99.986	99.989
2016/11/18	99.990	100.000	99.990	99.999
2016/11/21	99.989	99.990	99.986	99.989
2016/11/22	99.988	99.989	99.986	99.989
2016/11/23	99.987	99.989	99.982	99.987
2016/11/24	99.985	99.987	99.982	99.983
2016/11/25	99.992	99.994	99.982	99.991
2016/11/28	99.981	99.985	99.979	99.985
2016/11/29	99.984	99.984	99.974	99.978
2016/11/30	99.976	99.977	99.937	99.968
2016/12/01	99.972	99.972	99.959	99.968
2016/12/02	99.984	99.997	99.981	99.995
2016/12/05	99.985	99.992	99.981	99.992
2016/12/06	99.991	99.995	99.991	99.994
2016/12/07	99.991	99.994	99.986	99.994
2016/12/08	99.990	99.995	99.982	99.993
2016/12/09	99.993	100.002	99.993	99.999
2016/12/12	99.988	99.990	99.985	99.988
2016/12/13	99.984	99.986	99.977	99.982
2016/12/14	99.981	99.981	99.975	99.981
2016/12/15	99.970	99.970	99.750	99.880
2016/12/16	99.910	99.942	99.230	99.892
2016/12/19	99.892	99.958	99.892	99.930
2016/12/20	99.948	99.977	99.926	99.967
2016/12/21	99.964	99.982	99.900	99.979
2016/12/22	99.990	99.990	99.951	99.985
2016/12/23	99.991	99.998	99.990	99.997
2016/12/26	99.986	99.986	99.950	99.981
2016/12/27	99.981	99.981	99.000	99.929
2016/12/28	99.960	99.989	99.910	99.973
2016/12/29	99.965	99.995	99.930	99.994
2016/12/30	99.999	100.021	99.999	100.014
2017/01/03	99.981	99.991	99.976	99.982
2017/01/04	99.981	99.987	99.981	99.987
2017/01/05	99.984	100.003	99.984	100.002
2017/01/06	100.000	100.005	99.999	100.004
2017/01/09	99.992	100.004	99.986	100.002
2017/01/10	99.993	100.001	99.992	99.998
2017/01/11	99.997	99.998	99.994	99.996
2017/01/12	99.995	100.002	99.995	99.996
2017/01/13	100.000	100.003	99.999	100.003
2017/01/16	99.994	99.995	99.985	99.989
2017/01/17	99.986	99.989	99.950	99.982
2017/01/18	99.982	99.984	99.900	99.974
2017/01/19	99.974	99.974	99.950	99.960
2017/01/20	99.982	99.994	99.980	99.989
2017/01/23	99.983	99.992	99.981	99.989
2017/01/24	99.990	99.994	99.988	99.993
2017/01/25	99.993	100.016	99.900	99.978
2017/01/26	100.031	100.040	100.006	100.023
2017/02/03	99.995	100.002	99.988	99.990
2017/02/06	99.982	99.997	99.982	99.996
2017/02/07	99.994	100.005	99.991	100.003
2017/02/08	99.998	100.004	99.997	100.002
2017/02/09	99.999	100.009	99.995	100.009
2017/02/10	100.006	100.013	100.003	100.012
2017/02/13	99.982	99.999	99.980	99.997
2017/02/14	99.994	99.995	99.983	99.992
2017/02/15	99.989	100.000	99.988	99.997
2017/02/16	99.993	99.998	99.989	99.997
2017/02/17	99.998	100.005	99.996	99.996
2017/02/20	99.988	99.989	99.981	99.985
2017/02/21	99.984	99.986	99.977	99.984
2017/02/22	99.981	99.992	99.981	99.990
2017/02/23	99.987	99.995	99.987	99.995
2017/02/24	99.999	100.007	99.997	100.007
2017/02/27	100.000	100.000	99.986	99.995
2017/02/28	99.993	99.994	99.985	99.993
2017/03/01	99.993	100.005	99.990	99.997
2017/03/02	99.994	100.000	99.990	99.998
2017/03/03	100.001	100.040	100.001	100.010
2017/03/06	99.996	99.998	99.993	99.995
2017/03/07	99.996	100.000	99.993	99.999
2017/03/08	99.996	99.999	99.996	99.998
2017/03/09	99.996	100.001	99.996	99.997
2017/03/10	100.001	100.014	100.001	100.013
2017/03/13	99.997	99.999	99.994	99.998
2017/03/14	99.997	100.002	99.995	100.001
2017/03/15	99.997	99.997	99.992	99.993
2017/03/16	99.991	99.994	99.911	99.957
2017/03/17	99.978	99.998	99.955	99.975
2017/03/20	99.975	99.978	99.970	99.976
2017/03/21	99.973	99.979	99.970	99.977
2017/03/22	99.977	99.992	99.976	99.992
2017/03/23	99.992	99.996	99.987	99.987
2017/03/24	99.996	100.004	99.995	99.997
2017/03/27	99.990	99.990	99.981	99.984
2017/03/28	99.982	99.985	99.966	99.980
2017/03/29	99.977	99.982	99.954	99.977
2017/03/30	99.974	99.977	99.940	99.959
2017/03/31	100.002	100.010	99.965	100.000
2017/04/05	99.990	99.990	99.970	99.990
2017/04/06	99.987	100.000	99.980	99.999
2017/04/07	100.000	100.018	99.996	100.016
2017/04/10	99.991	99.999	99.991	99.998
2017/04/11	99.996	100.003	99.995	100.000
2017/04/12	99.999	100.001	99.996	99.999
2017/04/13	99.996	100.000	99.995	100.000
2017/04/14	100.003	100.009	99.999	100.007
2017/04/17	99.993	99.999	99.993	99.998
2017/04/18	99.997	99.997	99.994	99.995
2017/04/19	99.995	99.997	99.991	99.995
2017/04/20	99.993	99.996	99.992	99.994
2017/04/21	99.996	100.004	99.995	99.999
2017/04/24	99.993	99.993	99.970	99.981
2017/04/25	99.981	100.010	99.981	99.989
2017/04/26	99.990	99.994	99.988	99.992
2017/04/27	99.989	99.993	99.900	99.987
2017/04/28	100.001	100.023	100.000	100.017
2017/05/02	99.994	99.999	99.992	99.997
2017/05/03	99.994	99.999	99.992	99.998
2017/05/04	99.997	99.998	99.991	99.997
2017/05/05	100.000	100.021	100.000	100.017
2017/05/08	99.996	100.002	99.993	100.000
2017/05/09	99.997	100.002	99.996	100.001
2017/05/10	100.000	100.040	99.997	100.000
2017/05/11	99.996	100.001	99.990	99.994
2017/05/12	100.000	100.008	100.000	100.008
2017/05/15	99.994	99.998	99.991	99.997
2017/05/16	99.995	99.998	99.994	99.996
2017/05/17	99.993	100.000	99.985	99.997
2017/05/18	99.998	99.998	99.992	99.997
2017/05/19	100.002	100.008	100.001	100.004
2017/05/22	99.993	100.000	99.982	99.998
2017/05/23	99.995	100.000	99.995	99.999
2017/05/24	99.995	100.000	99.995	99.997
2017/05/25	99.995	100.100	99.995	100.004
2017/05/26	100.008	100.049	100.005	100.014
2017/05/31	99.989	99.998	99.980	99.980
2017/06/01	99.983	99.998	99.982	99.994
2017/06/02	100.000	100.038	99.997	100.006
2017/06/05	99.992	100.004	99.982	99.999
2017/06/06	99.996	100.007	99.994	99.998
2017/06/07	99.996	100.001	99.996	100.001
2017/06/08	99.997	100.000	99.992	100.000
2017/06/09	100.000	100.010	100.000	100.009
2017/06/12	99.999	100.002	99.995	100.001
2017/06/13	99.997	99.999	99.995	99.998
2017/06/14	99.996	99.997	99.992	99.994
2017/06/15	99.994	99.995	99.985	99.994
2017/06/16	100.000	100.004	99.996	100.000
2017/06/19	99.990	99.993	99.988	99.989
2017/06/20	99.989	99.990	99.975	99.978
2017/06/21	99.975	99.985	99.975	99.984
2017/06/22	99.981	99.997	99.976	99.992
2017/06/23	99.998	100.006	99.997	100.003
2017/06/26	99.988	99.991	99.981	99.986
2017/06/27	99.983	99.990	99.980	99.982
2017/06/28	99.982	101.000	99.980	99.993
2017/06/29	99.979	99.994	99.970	99.988
2017/06/30	99.997	100.008	99.980	100.007
2017/07/03	99.990	99.999	99.990	99.998
2017/07/04	99.995	100.002	99.994	100.000
2017/07/05	99.999	100.008	99.997	100.008
2017/07/06	100.001	100.005	99.502	100.005
2017/07/07	100.004	100.024	100.002	100.019
2017/07/10	99.993	100.008	99.993	100.007
2017/07/11	100.004	100.005	99.998	100.003
2017/07/12	100.001	100.004	99.993	100.002
2017/07/13	100.002	100.002	99.994	99.999
2017/07/14	100.001	100.008	100.001	100.008
2017/07/17	99.998	99.999	99.990	99.993
2017/07/18	99.992	99.996	99.991	99.996
2017/07/19	99.994	99.994	99.980	99.983
2017/07/20	99.980	99.986	99.977	99.986
2017/07/21	100.002	100.008	100.000	100.005
2017/07/24	99.992	99.995	99.988	99.993
2017/07/25	99.990	99.992	99.988	99.992
2017/07/26	99.990	100.000	99.989	100.000
2017/07/27	99.993	100.008	99.993	100.000
2017/07/28	100.005	100.012	99.998	99.998
2017/07/31	99.988	99.998	99.982	99.998
2017/08/01	99.995	99.995	99.982	99.991
2017/08/02	99.981	99.999	99.981	99.998
2017/08/03	99.995	100.004	99.995	100.000
2017/08/04	100.005	100.017	100.004	100.016
2017/08/07	99.997	100.003	99.995	100.003
2017/08/08	100.000	100.003	99.997	99.999
2017/08/09	99.997	100.000	99.997	99.999
2017/08/10	100.000	100.001	99.995	100.000
2017/08/11	100.000	100.020	100.000	100.007
2017/08/14	99.995	99.998	99.993	99.995
2017/08/15	99.996	99.996	99.988	99.995
2017/08/16	99.993	99.998	99.989	99.990
2017/08/17	99.990	99.990	99.970	99.988
2017/08/18	100.000	100.006	100.000	100.004
2017/08/21	99.991	99.991	99.980	99.989
2017/08/22	99.988	99.993	99.986	99.993
2017/08/23	99.990	99.994	99.987	99.992
2017/08/24	99.989	100.004	99.987	100.001
2017/08/25	100.006	100.012	100.001	100.002
2017/08/28	99.993	99.993	99.000	99.980
2017/08/29	99.977	99.980	99.969	99.976
2017/08/30	99.973	99.978	99.966	99.971
2017/08/31	99.971	99.989	99.971	99.989
2017/09/01	100.000	100.008	100.000	100.008
2017/09/04	99.989	99.999	99.985	99.997
2017/09/05	99.994	100.000	99.994	99.999
2017/09/06	99.997	100.001	99.996	99.998
2017/09/07	99.996	100.008	99.995	100.005
2017/09/08	100.002	100.006	100.000	100.006
2017/09/11	99.997	99.997	99.990	99.994
2017/09/12	99.988	99.992	99.986	99.992
2017/09/13	99.994	99.998	99.989	99.997
2017/09/14	99.994	100.003	99.994	100.000
2017/09/15	100.003	100.030	99.996	100.006
2017/09/18	99.998	99.998	99.982	99.986
2017/09/19	99.986	99.986	99.977	99.980
2017/09/20	99.980	99.990	99.976	99.990
2017/09/21	99.979	99.987	99.979	99.980
2017/09/22	100.002	100.002	99.981	99.988
2017/09/25	99.985	99.985	99.971	99.978
2017/09/26	99.978	99.983	99.900	99.972
2017/09/27	99.972	99.980	99.950	99.961
2017/09/28	99.964	99.973	99.934	99.967
2017/09/29	100.098	100.100	100.035	100.051
2017/10/09	99.970	99.995	99.970	99.992
2017/10/10	99.988	99.999	99.971	99.994
2017/10/11	99.991	100.006	99.988	100.006
2017/10/12	99.999	100.007	99.971	100.007
2017/10/13	100.006	100.016	100.006	100.016
2017/10/16	99.993	100.000	99.992	99.997
2017/10/17	99.996	100.002	99.996	100.001
2017/10/18	99.998	100.003	99.997	100.000
2017/10/19	99.997	100.006	99.995	100.002
2017/10/20	100.003	100.010	100.002	100.007
2017/10/23	99.997	100.005	99.993	100.000
2017/10/24	99.997	100.004	99.995	100.000
2017/10/25	99.997	100.002	99.996	99.999
2017/10/26	99.996	99.999	99.985	99.993
2017/10/27	100.000	100.013	99.990	99.998
2017/10/30	99.970	99.985	99.961	99.980
2017/10/31	99.970	99.994	99.970	99.989
2017/11/01	99.987	100.006	99.987	100.000
2017/11/02	99.990	100.006	99.990	100.003
2017/11/03	100.003	100.015	100.001	100.012
2017/11/06	99.996	99.999	99.994	99.996
2017/11/07	99.996	100.000	99.995	99.998
