'000016'	上证50  	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2013/12/05	1700.53	1703.13	1689.39	1692.38	24760644.00	22395799552	1695.78	1691.023	1682.67	1663.398	1640.833	1652.873
2013/12/06	1688.02	1692.09	1669.64	1675.25	22997452.00	23111911424	1683.815	1688.937	1685.438	1666.673	1645.224	1653.901
2013/12/09	1681.21	1687.53	1666.34	1669.87	19492700.00	19421423616	1672.56	1679.167	1683.638	1670.282	1649.161	1654.906
2013/12/10	1673.52	1679.45	1664.03	1670.55	19251562.00	18244145152	1670.21	1671.89	1681.446	1674.243	1652.149	1655.651
2013/12/11	1662.09	1662.25	1632.73	1639.18	24264786.00	22334670848	1654.865	1659.867	1669.446	1673.282	1655.646	1654.414
2013/12/12	1634.47	1641.97	1628.62	1631.91	16939332.00	15506170880	1635.545	1647.213	1657.352	1670.011	1658.605	1652.653
2013/12/13	1617.31	1631.56	1614.97	1626.41	16495952.00	14764278784	1629.16	1632.5	1647.584	1666.511	1659.685	1650.738
2013/12/16	1627.10	1631.09	1601.69	1602.46	19712172.00	19617026048	1614.435	1620.26	1634.102	1658.87	1656.05	1647.901
2013/12/17	1604.71	1607.43	1593.43	1597.27	15508677.00	14400197632	1599.865	1608.713	1619.446	1650.446	1652.937	1645.368
2013/12/18	1596.64	1606.64	1592.91	1598.68	12757897.00	12427254784	1597.975	1599.47	1611.346	1640.396	1649.682	1643.042
2013/12/19	1605.65	1609.07	1578.92	1580.11	17351392.00	15682884608	1589.395	1592.02	1600.986	1629.169	1646.284	1641.067
2013/12/20	1580.91	1583.41	1534.10	1537.41	26797940.00	24518768640	1558.76	1572.067	1583.186	1615.385	1641.029	1638.347
2013/12/23	1541.37	1553.56	1528.65	1541.27	15490207.00	14217238528	1539.34	1552.93	1570.948	1602.525	1636.404	1635.483
2013/12/24	1547.20	1557.23	1528.16	1539.60	15150665.00	14226274304	1540.435	1539.427	1559.414	1589.43	1631.837	1633.251
2013/12/25	1542.04	1547.86	1533.64	1547.36	13263524.00	12253820928	1543.48	1542.743	1549.15	1580.248	1626.765	1631.347
2013/12/26	1543.87	1543.87	1522.59	1524.88	17477300.00	14826304512	1536.12	1537.28	1538.104	1569.545	1619.778	1629.55
2013/12/27	1528.35	1559.82	1524.19	1550.22	19438728.00	16995329024	1537.55	1540.82	1540.666	1561.926	1614.219	1628.067
2013/12/30	1557.51	1560.11	1544.11	1547.92	17875980.00	15297711104	1549.07	1541.007	1541.996	1556.472	1607.671	1626.482
2013/12/31	1541.58	1578.24	1539.88	1574.78	23616290.00	22343458816	1561.35	1557.64	1549.032	1554.223	1602.334	1625.066
2014/01/02	1570.05	1570.05	1553.48	1561.10	15725481.00	14982557696	1567.94	1561.267	1551.78	1550.465	1595.431	1623.276
2014/01/03	1553.45	1554.52	1529.15	1536.07	21899228.00	18622648320	1548.585	1557.317	1554.018	1546.061	1587.615	1621.579
2014/01/06	1534.50	1534.50	1498.60	1512.93	24918198.00	21063016448	1524.5	1536.7	1546.56	1543.613	1579.499	1618.973
2014/01/07	1500.98	1515.64	1497.78	1510.65	15474083.00	13340968960	1511.79	1519.883	1539.106	1540.551	1571.538	1616.448
2014/01/08	1512.09	1527.89	1504.43	1515.33	17721886.00	15879117824	1512.99	1512.97	1527.216	1538.124	1563.777	1614.099
2014/01/09	1511.98	1525.73	1500.57	1503.88	16341305.00	15353178112	1509.605	1509.953	1515.772	1533.776	1557.012	1611.927
2014/01/10	1500.01	1506.78	1493.50	1498.27	16932726.00	14651314176	1501.075	1505.827	1508.212	1531.115	1550.33	1609.778
2014/01/13	1500.86	1510.32	1489.23	1494.61	17111060.00	14597809152	1496.44	1498.92	1504.548	1525.554	1543.74	1607.408
2014/01/14	1493.89	1505.46	1482.91	1499.29	17662764.00	14167767040	1496.95	1497.39	1502.276	1520.691	1538.582	1604.77
2014/01/15	1496.83	1498.90	1480.18	1488.51	14720357.00	12049612800	1493.9	1494.137	1496.912	1512.064	1533.144	1602.244
2014/01/16	1489.05	1504.43	1482.76	1493.09	17440886.00	15600684032	1490.8	1493.63	1494.754	1505.263	1527.864	1599.821
2014/01/17	1487.80	1489.60	1470.87	1475.67	18005644.00	15240268800	1484.38	1485.757	1490.234	1499.223	1522.642	1597.389
2014/01/20	1472.39	1476.88	1459.45	1464.84	12775697.00	11204582400	1470.255	1477.867	1484.28	1494.414	1519.014	1594.944
2014/01/21	1467.15	1488.71	1467.15	1478.88	12677469.00	11044665344	1471.86	1473.13	1480.198	1491.237	1515.894	1592.747
2014/01/22	1480.84	1514.79	1478.08	1514.12	24158840.00	19995973632	1496.5	1485.947	1485.32	1491.116	1514.62	1590.754
2014/01/23	1511.79	1514.97	1496.66	1499.03	17430476.00	15874637824	1506.575	1497.343	1486.508	1490.631	1512.203	1588.181
2014/01/24	1493.69	1514.11	1491.02	1502.06	18976132.00	16293914624	1500.545	1505.07	1491.786	1491.01	1511.063	1586.031
2014/01/27	1491.83	1491.83	1475.50	1478.87	19023414.00	17812293632	1490.465	1493.32	1494.592	1489.436	1507.495	1583.266
2014/01/28	1483.41	1492.43	1477.25	1487.80	14945762.00	12902299648	1483.335	1489.577	1496.376	1488.287	1504.489	1580.754
2014/01/29	1493.21	1498.57	1488.70	1494.49	14787466.00	12478066688	1491.145	1487.053	1492.45	1488.885	1500.474	1578.435
2014/01/30	1489.51	1489.72	1475.77	1477.35	12769343.00	11516852224	1485.92	1486.547	1488.114	1487.311	1496.287	1576.154
2014/02/07	1467.36	1475.72	1458.49	1475.34	13826210.00	12733221888	1476.345	1482.393	1482.77	1487.278	1493.25	1573.9
2014/02/10	1480.59	1507.36	1480.53	1505.83	24276844.00	21744070656	1490.585	1486.173	1488.162	1491.377	1492.896	1572.54
2014/02/11	1505.66	1536.46	1500.84	1528.32	34209192.00	28992686080	1517.075	1503.163	1496.266	1496.321	1493.779	1571.493
2014/02/12	1528.88	1537.89	1521.27	1527.00	23813776.00	19870386176	1527.66	1520.383	1502.768	1497.609	1494.363	1570.096
2014/02/13	1525.52	1548.62	1519.38	1528.02	35240636.00	27105820672	1527.51	1527.78	1512.902	1500.508	1495.569	1569.409
2014/02/14	1527.21	1536.36	1525.15	1534.24	21235732.00	17939546112	1531.13	1529.753	1524.682	1503.726	1497.368	1568.768
2014/02/17	1545.18	1549.91	1529.19	1538.10	26930012.00	23867967488	1536.17	1533.453	1531.136	1509.649	1499.542	1567.656
2014/02/18	1535.89	1535.89	1505.42	1508.54	25307624.00	22892298240	1523.32	1526.96	1527.18	1511.723	1500.005	1564.879
2014/02/19	1507.49	1541.45	1504.95	1533.40	31626300.00	24784683008	1520.97	1526.68	1528.46	1515.614	1502.25	1562.776
2014/02/20	1537.94	1556.42	1519.36	1520.14	36126352.00	27893893120	1526.77	1520.693	1526.884	1519.893	1503.602	1560.383
2014/02/21	1517.92	1521.77	1496.09	1505.33	24240112.00	20407166976	1512.735	1519.623	1521.102	1522.892	1505.085	1558.004
2014/02/24	1492.28	1492.28	1458.17	1468.06	28884800.00	22811561984	1486.695	1497.843	1507.094	1519.115	1505.246	1555.096
2014/02/25	1469.26	1475.97	1437.01	1440.89	26171360.00	22308814848	1454.475	1471.427	1493.564	1510.372	1503.347	1551.881
2014/02/26	1434.86	1447.17	1429.61	1444.20	23252528.00	19672047616	1442.545	1451.05	1475.724	1502.092	1499.85	1548.769
2014/02/27	1449.14	1462.12	1437.64	1452.46	32468580.00	25154586624	1448.33	1445.85	1462.188	1494.536	1497.522	1545.497
2014/02/28	1447.77	1467.10	1437.31	1464.32	25940216.00	21777494016	1458.39	1453.66	1453.986	1487.544	1495.635	1542.158
2014/03/03	1459.86	1467.71	1452.13	1462.69	29839840.00	22043607040	1463.505	1459.823	1452.912	1480.003	1494.826	1538.847
2014/03/04	1458.68	1468.46	1448.69	1464.28	26258048.00	20645990400	1463.485	1463.763	1457.59	1475.577	1493.65	1535.27
2014/03/05	1466.01	1466.96	1445.67	1448.33	20358460.00	16407799808	1456.305	1458.433	1458.416	1467.07	1491.342	1531.384
2014/03/06	1446.57	1466.03	1435.94	1459.51	25216212.00	19849498624	1453.92	1457.373	1459.826	1461.007	1490.45	1527.389
2014/03/07	1456.09	1472.08	1451.71	1455.58	23460842.00	19311779840	1457.545	1454.473	1458.078	1456.032	1489.462	1523.443
2014/03/10	1442.98	1442.99	1407.49	1408.87	25305104.00	20564350976	1432.225	1441.32	1447.314	1450.113	1484.614	1519.003
2014/03/11	1406.07	1420.90	1403.31	1412.73	18897920.00	14949199872	1410.8	1425.727	1437.004	1447.297	1478.834	1514.717
2014/03/12	1408.05	1429.30	1403.28	1418.70	22718450.00	16999076864	1415.715	1413.433	1431.078	1444.747	1473.419	1510.52
2014/03/13	1425.84	1451.29	1421.69	1437.39	26479448.00	19466827776	1428.045	1422.94	1426.654	1443.24	1468.888	1507.156
2014/03/14	1429.78	1438.67	1416.68	1426.40	19666092.00	14894275584	1431.895	1427.497	1420.818	1439.448	1463.496	1503.731
2014/03/17	1435.27	1438.37	1421.42	1434.16	14989974.00	11873903616	1430.28	1432.65	1425.876	1436.595	1458.299	1500.527
2014/03/18	1437.54	1438.93	1425.74	1427.63	18024432.00	14749557760	1430.895	1429.397	1428.856	1432.93	1454.254	1497.613
2014/03/19	1422.34	1422.34	1406.55	1418.71	16022532.00	13196147712	1423.17	1426.833	1428.858	1429.968	1448.519	1494.637
2014/03/20	1415.67	1432.51	1406.26	1406.92	20559044.00	16267191296	1412.815	1417.753	1422.764	1424.709	1442.858	1491.441
2014/03/21	1402.81	1468.94	1402.18	1464.08	43418380.00	32837582848	1435.5	1429.903	1430.3	1425.559	1440.796	1489.507
2014/03/24	1468.81	1486.85	1462.18	1477.53	41906672.00	31557459968	1470.805	1449.51	1438.974	1432.425	1441.269	1488.51
2014/03/25	1473.18	1483.32	1464.54	1470.12	25581276.00	19916357632	1473.825	1470.577	1447.472	1438.164	1442.73	1487.324
2014/03/26	1476.25	1480.14	1462.57	1467.08	19912064.00	16476751872	1468.6	1471.577	1457.146	1443.002	1443.875	1486.115
2014/03/27	1464.17	1486.37	1450.45	1464.53	25860584.00	20938776576	1465.805	1467.243	1468.668	1445.716	1444.478	1484.734
2014/03/28	1465.03	1483.59	1463.53	1472.05	26014582.00	21086720000	1468.29	1467.887	1470.262	1450.281	1444.865	1483.854
2014/03/31	1473.15	1477.88	1457.83	1465.78	19574164.00	15668132864	1468.915	1467.453	1467.912	1453.443	1445.019	1482.447
2014/04/01	1463.71	1481.01	1461.18	1473.14	16689133.00	14339245056	1469.46	1470.323	1468.516	1457.994	1445.462	1481.2
2014/04/02	1475.94	1492.75	1473.83	1491.30	23380826.00	19756263424	1482.22	1476.74	1473.36	1465.253	1447.61	1479.809
2014/04/03	1498.11	1504.54	1476.02	1477.49	25966372.00	20125065216	1484.395	1480.643	1475.952	1472.31	1448.51	1478.416
2014/04/04	1471.49	1491.05	1469.70	1490.33	15880614.00	13761937408	1483.91	1486.373	1479.608	1474.935	1450.247	1477.653
2014/04/08	1488.65	1543.41	1488.06	1534.75	43360180.00	37002100736	1512.54	1500.857	1493.402	1480.657	1456.541	1478.017
2014/04/09	1535.21	1539.74	1525.10	1530.88	24623136.00	20749594624	1532.815	1518.653	1504.95	1486.733	1462.448	1478.354
2014/04/10	1532.22	1587.62	1522.49	1570.40	48526796.00	46319214592	1550.64	1545.343	1520.77	1497.065	1470.033	1479.272
2014/04/11	1568.24	1576.94	1557.51	1565.31	37400536.00	37100314624	1567.855	1555.53	1538.334	1507.143	1476.43	1480.296
2014/04/14	1562.19	1568.52	1547.86	1557.70	21017960.00	20117747712	1561.505	1564.47	1551.808	1515.708	1482.995	1481.286
2014/04/15	1550.43	1550.53	1521.00	1523.22	24074616.00	21540868096	1540.46	1548.743	1549.502	1521.452	1487.448	1481.763
2014/04/16	1519.24	1536.93	1518.43	1527.05	19120480.00	17020164096	1525.135	1535.99	1548.736	1526.843	1492.418	1482.226
2014/04/17	1533.07	1534.60	1517.05	1520.56	16258763.00	14751819776	1523.805	1523.61	1538.768	1529.769	1497.511	1482.76
2014/04/18	1513.68	1524.73	1503.64	1521.28	19374806.00	15925225472	1520.92	1522.963	1529.962	1534.148	1503.229	1483.23
2014/04/21	1510.18	1526.02	1493.25	1493.76	18973488.00	16325222400	1507.52	1511.867	1517.174	1534.491	1504.713	1483.531
2014/04/22	1492.08	1510.87	1487.77	1509.55	20505336.00	16807135232	1501.655	1508.197	1514.44	1531.971	1506.314	1484.276
2014/04/23	1504.54	1514.73	1502.64	1507.04	18647888.00	15525374976	1508.295	1503.45	1510.438	1529.587	1508.16	1484.746
2014/04/24	1506.59	1523.25	1504.19	1510.28	15914943.00	13933208576	1508.66	1508.957	1508.382	1523.575	1510.32	1484.682
2014/04/25	1516.68	1522.24	1500.60	1501.05	24027518.00	21443577856	1505.665	1506.123	1504.336	1517.149	1512.146	1484.715
2014/04/28	1499.68	1505.11	1481.71	1483.78	19552668.00	15855693824	1492.415	1498.37	1502.34	1509.757	1512.733	1484.411
2014/04/29	1484.01	1497.67	1478.51	1496.01	18788964.00	15082849280	1489.895	1493.613	1499.632	1507.036	1514.244	1484.696
2014/04/30	1499.12	1500.35	1491.44	1494.81	18873916.00	15366188032	1495.41	1491.533	1497.186	1503.812	1515.328	1484.813
2014/05/05	1490.10	1493.85	1473.03	1487.53	19579224.00	15739615232	1491.17	1492.783	1492.636	1500.509	1515.139	1484.697
2014/05/06	1484.01	1497.71	1480.67	1485.25	17532244.00	13174292480	1486.39	1489.197	1489.476	1496.906	1515.527	1484.829
2014/05/07	1481.94	1485.49	1475.31	1476.18	15912907.00	12543492096	1480.715	1482.987	1487.956	1495.148	1514.82	1484.843
2014/05/08	1474.73	1499.74	1471.65	1478.72	17262686.00	13834790912	1477.45	1480.05	1484.498	1492.065	1512.018	1484.391
2014/05/09	1482.32	1486.89	1474.52	1480.74	15391907.00	11997925376	1479.73	1478.547	1481.684	1489.435	1509.511	1483.598
2014/05/12	1492.63	1513.12	1483.46	1508.39	28201708.00	23348127744	1494.565	1489.283	1485.856	1489.246	1506.411	1483.288
2014/05/13	1507.00	1510.89	1498.40	1503.52	20104584.00	15024360448	1505.955	1497.55	1489.51	1489.493	1503.321	1482.88
2014/05/14	1504.42	1510.33	1498.61	1500.83	15282141.00	12708515840	1502.175	1504.247	1494.44	1491.198	1500.478	1482.323
2014/05/15	1499.22	1503.09	1487.10	1488.77	16133879.00	12377968640	1494.8	1497.707	1496.45	1490.474	1498.755	1481.5
2014/05/16	1489.50	1493.19	1480.83	1487.74	13466178.00	10809717760	1488.255	1492.447	1497.85	1489.767	1496.79	1481.154
2014/05/19	1482.04	1482.17	1454.41	1459.21	15755377.00	13840926720	1473.475	1478.573	1488.014	1486.935	1493.722	1479.917
2014/05/20	1466.05	1468.90	1456.44	1460.82	12435341.00	9705724928	1460.015	1469.257	1479.474	1484.492	1490.699	1478.929
2014/05/21	1454.49	1474.94	1447.94	1474.14	11916952.00	9741078528	1467.48	1464.723	1474.136	1484.288	1489.718	1478.409
2014/05/22	1472.34	1493.18	1469.42	1471.55	15512533.00	12292642816	1472.845	1468.837	1470.692	1483.571	1487.818	1478.467
2014/05/23	1472.41	1484.59	1471.23	1484.37	11885465.00	9189448704	1477.96	1476.687	1470.018	1483.934	1486.685	1479.192
2014/05/26	1493.34	1495.78	1480.69	1486.05	12091190.00	10089718784	1485.21	1480.657	1475.386	1481.7	1485.473	1479.889
2014/05/27	1484.82	1488.67	1478.31	1479.73	12501447.00	10228019200	1482.89	1483.383	1479.168	1479.321	1484.407	1480.344
2014/05/28	1479.50	1493.15	1474.85	1491.76	15571024.00	13080297472	1485.745	1485.847	1482.692	1478.414	1484.806	1480.801
2014/05/29	1492.66	1497.68	1483.81	1484.31	14290967.00	11642162176	1488.035	1485.267	1485.244	1477.968	1484.221	1481.161
2014/05/30	1485.10	1490.06	1478.00	1482.10	13602374.00	11251418112	1483.205	1486.057	1484.79	1477.404	1483.585	1481.458
2014/06/03	1482.44	1491.04	1476.74	1477.52	13040820.00	12319185920	1479.81	1481.31	1483.084	1479.235	1483.085	1481.945
2014/06/04	1478.20	1478.44	1459.53	1466.39	13653074.00	11224455168	1471.955	1475.337	1480.416	1479.792	1482.142	1482.06
2014/06/05	1465.54	1484.71	1463.04	1484.24	12765741.00	11182243840	1475.315	1476.05	1478.912	1480.802	1482.545	1482.537
2014/06/06	1484.52	1484.52	1464.53	1472.27	12020464.00	10443218944	1478.255	1474.3	1476.504	1480.874	1482.223	1483.594
2014/06/09	1466.64	1489.77	1466.15	1475.35	13456800.00	11368084480	1473.81	1477.287	1475.154	1479.972	1481.953	1484.637
2014/06/10	1479.86	1493.94	1474.20	1493.53	18966584.00	15413087232	1484.44	1480.383	1478.356	1480.72	1481.21	1485.885
2014/06/11	1489.37	1493.13	1483.51	1488.76	12992231.00	10846560256	1491.145	1485.88	1482.83	1481.623	1480.472	1486.741
2014/06/12	1486.89	1490.01	1481.83	1483.86	14076433.00	11571738624	1486.31	1488.717	1482.754	1480.833	1479.624	1487.698
2014/06/13	1483.58	1509.02	1483.44	1502.96	21900084.00	17815226368	1493.41	1491.86	1488.892	1482.698	1480.333	1488.845
2014/06/16	1503.66	1521.96	1501.34	1518.71	24038816.00	19506128896	1510.835	1501.843	1497.564	1486.359	1481.881	1490.363
2014/06/17	1512.46	1512.46	1500.33	1501.94	16461471.00	13288101888	1510.325	1507.87	1499.246	1488.801	1484.018	1491.75
2014/06/18	1501.19	1504.50	1493.72	1495.43	15523856.00	11366952960	1498.685	1505.36	1500.58	1491.705	1485.749	1493.225
2014/06/19	1496.66	1500.99	1473.67	1478.04	16938156.00	12864044032	1486.735	1491.803	1499.416	1491.085	1485.943	1493.458
2014/06/20	1475.94	1485.16	1474.44	1484.48	13385161.00	10246268928	1481.26	1485.983	1495.72	1492.306	1486.59	1493.574
2014/06/23	1483.66	1489.31	1474.93	1475.76	13056322.00	10788396032	1480.12	1479.427	1487.13	1492.347	1486.16	1493.668
2014/06/24	1471.73	1481.15	1470.59	1480.13	12659980.00	11514294272	1477.945	1480.123	1482.768	1491.007	1485.864	1493.885
2014/06/25	1477.09	1477.09	1466.40	1469.95	11714189.00	9708435456	1475.04	1475.28	1477.672	1489.126	1485.375	1493.976
2014/06/26	1471.65	1480.83	1471.61	1478.01	13039322.00	10482481152	1473.98	1476.03	1477.666	1488.541	1484.687	1494.075
2014/06/27	1475.72	1480.82	1468.21	1473.76	16320840.00	12539813888	1475.885	1473.907	1475.522	1485.621	1484.16	1494.208
2014/06/30	1475.72	1486.96	1475.72	1482.40	16568445.00	12463749120	1478.08	1478.057	1476.85	1481.99	1484.175	1494.363
2014/07/01	1486.79	1488.14	1476.39	1481.66	15197377.00	12092969984	1482.03	1479.273	1477.156	1479.962	1484.381	1494.202
2014/07/02	1481.33	1486.41	1476.58	1484.84	16722725.00	12763370496	1483.25	1482.967	1480.134	1478.903	1485.304	1494.324
2014/07/03	1481.85	1492.10	1479.06	1489.55	17188506.00	14181953536	1487.195	1485.35	1482.442	1480.054	1485.569	1494.311
2014/07/04	1489.82	1495.04	1489.47	1492.46	15844620.00	13140630528	1491.005	1488.95	1486.182	1480.852	1486.579	1493.607
2014/07/07	1493.07	1497.72	1488.51	1492.84	15969802.00	12747494400	1492.65	1491.617	1488.27	1482.56	1487.453	1492.973
2014/07/08	1491.72	1493.83	1484.13	1491.96	13725069.00	11176911872	1492.4	1492.42	1490.33	1483.743	1487.375	1491.665
2014/07/09	1490.94	1491.97	1474.87	1475.14	18727134.00	15207187456	1483.55	1486.647	1488.39	1484.262	1486.694	1490.162
2014/07/10	1475.18	1478.71	1468.73	1471.17	16574428.00	14297127936	1473.155	1479.423	1484.714	1483.578	1486.059	1488.72
2014/07/11	1462.35	1474.07	1460.91	1468.54	18217828.00	13681861632	1469.855	1471.617	1479.93	1483.056	1484.339	1487.809
2014/07/14	1468.69	1483.00	1466.41	1482.78	19829692.00	16221218816	1475.66	1474.163	1477.918	1483.094	1482.542	1487.071
2014/07/15	1481.11	1487.20	1478.44	1484.66	21572336.00	17092242432	1483.72	1478.66	1476.458	1483.394	1481.678	1486.473
2014/07/16	1482.33	1490.19	1480.60	1483.18	24542176.00	16379260928	1483.92	1483.54	1478.066	1483.228	1481.066	1485.838
2014/07/17	1479.12	1479.29	1468.38	1473.67	16484741.00	12060796928	1478.425	1480.503	1478.566	1481.64	1480.847	1485.503
2014/07/18	1466.58	1486.27	1464.75	1478.76	20901980.00	16658051072	1476.215	1478.537	1480.61	1480.27	1480.561	1484.99
2014/07/21	1478.73	1483.62	1474.80	1479.84	16760296.00	13495892992	1479.3	1477.423	1480.022	1478.97	1480.765	1484.536
2014/07/22	1476.23	1500.50	1475.60	1495.93	24840828.00	20987975680	1487.885	1484.843	1482.276	1479.367	1481.555	1484.297
2014/07/23	1495.25	1512.37	1494.93	1506.76	28578208.00	23121666048	1501.345	1494.177	1486.992	1482.529	1483.396	1484.392
2014/07/24	1508.98	1546.19	1508.98	1541.90	44311528.00	36993261568	1524.33	1514.863	1500.638	1489.602	1486.59	1485.361
2014/07/25	1546.52	1557.58	1541.30	1557.02	31206104.00	26399690752	1549.46	1535.227	1516.29	1498.45	1490.753	1486.378
2014/07/28	1566.33	1617.48	1566.33	1609.48	66664104.00	54095577088	1583.25	1569.467	1542.218	1511.12	1497.107	1488.289
2014/07/29	1610.91	1621.06	1601.98	1611.85	46806232.00	36657614848	1610.665	1592.783	1565.402	1523.839	1503.616	1490.361
2014/07/30	1606.72	1619.18	1598.26	1601.38	44338156.00	35516313600	1606.615	1607.57	1584.326	1535.659	1509.443	1492.297
2014/07/31	1602.67	1622.65	1597.27	1621.85	34743916.00	28975720448	1611.615	1611.693	1600.316	1550.477	1516.058	1494.724
2014/08/01	1616.79	1639.32	1607.57	1607.97	44267504.00	35658694656	1614.91	1610.4	1610.506	1563.398	1521.834	1496.879
2014/08/04	1614.90	1644.96	1608.31	1644.63	44540976.00	36872032256	1626.3	1624.817	1617.536	1579.877	1529.423	1499.61
2014/08/05	1644.23	1646.32	1622.03	1632.41	33190832.00	29948610560	1638.52	1628.337	1621.648	1593.525	1536.446	1501.677
2014/08/06	1624.03	1626.92	1602.99	1619.01	32836372.00	27780976640	1625.71	1632.017	1625.174	1604.75	1543.64	1503.602
2014/08/07	1619.20	1623.00	1592.04	1593.42	35582568.00	28660172800	1606.215	1614.947	1619.488	1609.902	1549.752	1505.145
2014/08/08	1595.19	1600.80	1586.09	1595.66	28411624.00	22069256192	1594.54	1602.697	1617.026	1613.766	1556.108	1506.927
2014/08/11	1601.31	1621.71	1600.68	1619.25	27728836.00	23717732352	1607.455	1602.777	1611.95	1614.743	1562.932	1509.118
2014/08/12	1615.14	1615.14	1601.56	1607.91	24999882.00	20576192512	1613.58	1607.607	1607.05	1614.349	1569.094	1511.597
2014/08/13	1609.46	1619.19	1596.22	1610.14	30104196.00	26196688896	1609.025	1612.433	1605.276	1615.225	1575.442	1514.085
2014/08/14	1610.39	1614.58	1595.17	1596.84	27945672.00	24423352320	1603.49	1604.963	1605.96	1612.724	1581.6	1516.13
2014/08/15	1598.52	1615.88	1593.22	1612.00	27406588.00	23080900608	1604.42	1606.327	1609.228	1613.127	1588.262	1518.471
2014/08/18	1614.23	1623.90	1607.44	1613.13	26290498.00	22159585280	1612.565	1607.323	1608.004	1609.977	1594.927	1520.617
2014/08/19	1614.39	1615.21	1598.06	1609.09	28400784.00	23477893120	1611.11	1611.407	1608.24	1607.645	1600.585	1522.668
2014/08/20	1605.50	1605.51	1596.96	1600.34	24108182.00	20507289600	1604.715	1607.52	1606.28	1605.778	1605.264	1524.678
2014/08/21	1599.55	1600.28	1576.32	1587.03	27277976.00	23060488192	1593.685	1598.82	1604.318	1605.139	1607.521	1526.266
2014/08/22	1585.11	1596.29	1583.61	1594.18	23953436.00	20986327040	1590.605	1593.85	1600.754	1604.991	1609.379	1528.097
2014/08/25	1594.71	1595.44	1575.71	1577.43	26501264.00	21554358272	1585.805	1586.213	1593.614	1600.809	1607.776	1529.686
2014/08/26	1575.78	1584.15	1568.74	1573.39	23621600.00	19028582400	1575.41	1581.667	1586.474	1597.357	1605.853	1531.284
2014/08/27	1573.52	1578.69	1569.98	1572.79	16419321.00	13722562560	1573.09	1574.537	1580.964	1593.622	1604.423	1533.057
2014/08/28	1573.53	1580.68	1563.40	1563.89	20790154.00	16852585472	1568.34	1570.023	1576.336	1590.327	1601.526	1534.385
2014/08/29	1570.40	1582.28	1565.52	1581.28	22012800.00	17462200320	1572.585	1572.653	1573.756	1587.255	1600.191	1536.201
2014/09/01	1582.02	1587.39	1576.22	1586.02	22132872.00	18124124160	1583.65	1577.063	1575.474	1584.544	1597.26	1538.046
2014/09/02	1588.62	1609.01	1581.14	1607.50	34680712.00	28808548352	1596.76	1591.6	1582.296	1584.385	1596.015	1539.945
2014/09/03	1609.30	1628.19	1608.95	1624.03	38409636.00	33103654912	1615.765	1605.85	1592.544	1586.754	1596.266	1542.2
2014/09/04	1626.91	1638.89	1621.24	1637.29	32700248.00	28545183744	1630.66	1622.94	1607.224	1591.78	1598.459	1544.757
2014/09/05	1643.28	1657.61	1641.11	1656.24	41870436.00	36013748224	1646.765	1639.187	1622.216	1597.986	1601.489	1547.312
2014/09/09	1657.61	1660.01	1642.44	1645.11	30664280.00	27041968128	1650.675	1646.213	1634.034	1604.754	1602.781	1549.418
2014/09/10	1637.49	1637.49	1626.11	1629.99	29300722.00	24683558912	1637.55	1643.78	1638.532	1610.414	1603.885	1551.552
2014/09/11	1627.96	1648.96	1619.48	1622.82	36456712.00	33609244672	1626.405	1632.64	1638.29	1615.417	1604.52	1553.676
2014/09/12	1619.05	1630.28	1614.54	1630.20	28468770.00	24364636160	1626.51	1627.67	1636.872	1622.048	1606.188	1556.212
2014/09/15	1625.87	1626.05	1614.23	1624.07	34391188.00	28756367360	1627.135	1625.697	1630.438	1626.327	1606.791	1558.538
2014/09/16	1626.39	1629.69	1598.86	1600.92	50454136.00	39294279680	1612.495	1618.397	1621.6	1627.817	1606.181	1560.624
2014/09/17	1607.16	1609.53	1596.54	1604.92	29895640.00	23326660608	1602.92	1609.97	1616.586	1627.559	1605.972	1562.704
2014/09/18	1601.50	1616.48	1596.72	1609.87	33474020.00	25958506496	1607.395	1605.237	1613.996	1626.143	1606.448	1565.036
2014/09/19	1609.86	1623.24	1604.71	1619.58	30389532.00	25046546432	1614.725	1611.457	1611.872	1624.372	1608.076	1567.396
2014/09/22	1613.81	1613.81	1580.97	1583.89	29978968.00	25176977408	1601.735	1604.447	1603.836	1617.137	1607.562	1569.231
2014/09/23	1584.29	1598.65	1584.16	1595.64	24024640.00	20029030400	1589.765	1599.703	1602.78	1612.19	1608.472	1571.118
2014/09/24	1589.35	1628.51	1586.70	1625.73	45332704.00	37531697152	1610.685	1601.753	1606.942	1611.764	1611.089	1573.52
2014/09/25	1633.45	1636.22	1613.53	1618.52	37502536.00	31258607616	1622.125	1613.297	1608.672	1611.334	1613.375	1575.748
2014/09/26	1613.91	1618.32	1605.53	1616.09	26200040.00	21829404672	1617.305	1620.113	1607.974	1609.923	1615.985	1577.856
2014/09/29	1621.09	1627.19	1613.79	1621.82	39204920.00	31063742464	1618.955	1618.81	1615.56	1609.698	1618.012	1580.012
2014/09/30	1623.04	1625.01	1615.07	1619.70	33379744.00	27047088128	1620.76	1619.203	1620.372	1611.576	1619.697	1582.127
2014/10/08	1625.26	1633.62	1614.50	1633.57	38780252.00	31913906176	1626.635	1625.03	1621.94	1614.441	1621	1584.487
2014/10/09	1633.54	1639.17	1624.22	1634.04	40357232.00	31587788800	1633.805	1629.103	1625.044	1616.858	1621.5	1587.135
