'399006'	创业板指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2013/01/04	717.30	718.39	699.17	705.34	10144828.00	15154003968	709.6	708.957	707.104	688.79	664.279	671.223
2013/01/07	704.37	718.11	702.39	718.11	10828472.00	15829220352	711.725	712.437	708.91	695.391	668.944	671.16
2013/01/08	718.43	735.34	716.30	733.14	13556817.00	19833141248	725.625	718.863	715.624	702.874	674.385	671.516
2013/01/09	732.01	740.64	727.91	734.51	13175455.00	18678317056	733.825	728.587	720.992	709.516	679.236	671.943
2013/01/10	734.31	743.55	734.31	741.18	11541677.00	16211091456	737.845	736.277	726.456	715.658	683.979	672.597
2013/01/11	740.90	746.04	730.40	731.59	13876465.00	20569317376	736.385	735.76	731.706	719.405	688.5	673.034
2013/01/14	735.65	761.73	735.18	760.55	14605320.00	22010693632	746.07	744.44	740.194	724.552	694.552	673.891
2013/01/15	763.63	781.42	763.63	778.60	17366908.00	25882937344	769.575	756.913	749.286	732.455	701.873	674.859
2013/01/16	777.04	779.93	762.04	774.49	13673648.00	20057542656	776.545	771.213	757.282	739.137	707.786	675.777
2013/01/17	773.79	775.82	767.49	768.31	10598854.00	15815666688	771.4	773.8	762.708	744.582	713.721	676.51
2013/01/18	771.31	787.50	771.31	787.39	10860702.00	16637217792	777.85	776.73	773.868	752.787	720.789	677.779
2013/01/21	788.07	793.23	783.42	792.60	10446622.00	16241294336	789.995	782.767	780.278	760.236	727.813	679.193
2013/01/22	792.31	792.55	769.09	775.14	11331764.00	17303310336	783.87	785.043	779.586	764.436	733.655	680.489
2013/01/23	773.74	779.56	765.36	778.48	9171227.00	14057893888	776.81	782.073	780.384	768.833	739.174	682.041
2013/01/24	778.64	784.32	750.36	757.87	11159146.00	16720373760	768.175	770.497	778.296	770.502	743.08	683.203
2013/01/25	757.61	766.78	756.61	762.85	7258003.00	10749982720	760.36	766.4	773.388	773.628	746.516	684.424
2013/01/28	764.09	784.76	764.09	784.76	8328960.00	12456331264	773.805	768.493	771.82	776.049	750.3	685.976
2013/01/29	785.76	795.07	785.76	791.67	9819117.00	15013084160	788.215	779.76	775.126	777.356	754.906	687.474
2013/01/30	791.96	792.77	778.30	783.68	9572741.00	14417985536	787.675	786.703	776.166	778.275	758.706	688.846
2013/01/31	784.11	784.11	771.15	776.01	9124011.00	13519121408	779.845	783.787	779.794	779.045	761.813	690.232
2013/02/01	775.11	785.52	772.94	782.36	8442919.00	12554439680	779.185	780.683	783.696	778.542	765.664	691.763
2013/02/04	783.74	786.56	767.85	771.90	9158984.00	13392113664	777.13	776.757	781.124	776.472	768.354	693.132
2013/02/05	768.41	781.57	765.97	780.98	7394332.00	11308107776	776.44	778.413	778.986	777.056	770.746	694.884
2013/02/06	781.32	794.50	781.32	791.26	7177630.00	10775900160	786.12	781.38	780.502	778.334	773.583	696.86
2013/02/07	792.86	806.31	789.37	805.59	7153997.00	11240184832	798.425	792.61	786.418	783.106	776.804	699.01
2013/02/08	804.96	824.31	804.96	823.03	8513248.00	13504157696	814.31	806.627	794.552	789.124	781.376	701.605
2013/02/18	829.66	835.66	825.95	835.28	10496588.00	15841469440	829.155	821.3	807.228	794.176	785.112	704.44
2013/02/19	834.97	835.41	816.96	819.71	9619500.00	14588089344	827.495	826.007	814.974	796.98	787.168	707.115
2013/02/20	819.03	850.86	819.03	850.86	10784608.00	16691671040	835.285	835.283	826.894	803.698	790.987	710.359
2013/02/21	846.64	853.27	829.60	839.30	12723522.00	18881634304	845.08	836.623	833.636	810.027	794.536	713.399
2013/02/22	837.13	848.16	836.87	838.76	9580222.00	13950876672	839.03	842.973	836.782	815.667	797.104	716.435
2013/02/25	838.88	857.85	838.88	855.69	10134053.00	15521518592	847.225	844.583	840.864	824.046	800.259	719.695
2013/02/26	853.28	865.80	849.94	851.22	11871814.00	19095382016	853.455	848.557	847.166	831.07	804.063	723.019
2013/02/27	852.13	856.12	835.94	846.09	10080143.00	15728187392	848.655	851	846.212	836.553	807.443	726.263
2013/02/28	846.34	861.10	844.20	861.10	10356164.00	16057692160	853.595	852.803	850.572	842.104	812.605	729.967
2013/03/01	860.80	885.18	859.83	884.89	13695510.00	21383827456	872.995	864.027	859.798	848.29	818.707	734.443
2013/03/04	880.25	888.79	855.05	863.50	13807495.00	21720938496	874.195	869.83	861.36	851.112	822.644	738.707
2013/03/05	861.23	888.32	857.54	888.10	10776581.00	17242800128	875.8	878.83	868.736	857.951	827.466	743.456
2013/03/06	890.23	905.16	890.23	902.90	13402306.00	21524635648	895.5	884.833	880.098	863.155	833.427	748.392
2013/03/07	902.41	902.41	867.87	877.34	12172461.00	19729743872	890.12	889.447	883.346	866.959	838.493	753.12
2013/03/08	877.73	882.14	861.81	864.70	8671512.00	13639057408	871.02	881.647	879.308	869.553	842.61	757.518
2013/03/11	863.12	872.18	858.04	869.15	6526881.00	10446735360	866.925	870.397	880.438	870.899	847.473	761.59
2013/03/12	869.72	873.47	828.04	839.84	10783893.00	16449540096	854.495	857.897	870.786	869.761	850.416	765.182
2013/03/13	835.46	836.28	821.35	834.05	7152213.00	10652182528	836.945	847.68	857.016	868.557	852.555	768.458
2013/03/14	832.29	845.60	831.57	842.04	6051635.00	9546544128	838.045	838.643	849.956	866.651	854.378	771.72
2013/03/15	841.71	867.87	839.58	853.91	7882427.00	12735345664	847.975	843.333	847.798	863.553	855.922	775.266
2013/03/18	852.15	862.82	850.10	852.12	6612163.00	10568660992	853.015	849.357	844.392	862.415	856.763	778.809
2013/03/19	850.06	854.25	829.19	842.69	6628980.00	10474876928	847.405	849.573	844.962	857.874	857.912	782.318
2013/03/20	842.71	866.27	842.58	866.27	7972105.00	12451496960	854.48	853.693	851.406	854.211	858.683	785.819
2013/03/21	867.90	885.98	866.68	882.73	9362198.00	15108822016	874.5	863.897	859.544	854.75	860.854	789.704
2013/03/22	881.90	884.24	876.92	882.00	7336864.00	11724417024	882.365	877	865.162	856.48	863.016	793.636
2013/03/25	882.75	884.85	874.01	881.76	6744977.00	10735075328	881.88	882.163	871.09	857.741	864.32	797.464
2013/03/26	878.56	879.85	862.67	876.36	7059627.00	11288557568	879.06	880.04	877.824	861.393	865.577	801.098
2013/03/27	876.55	885.77	874.25	882.75	6436412.00	10401600512	879.555	880.29	881.12	866.263	867.41	804.676
2013/03/28	877.85	877.85	861.65	867.51	7385805.00	11886967808	875.13	875.54	878.076	868.81	867.731	807.805
2013/03/29	868.09	872.78	860.96	866.46	5532532.00	9101844480	866.985	872.24	874.968	870.065	866.809	810.677
2013/04/01	866.65	879.92	865.98	877.00	5866251.00	9972400128	871.73	870.323	874.016	872.553	867.484	813.476
2013/04/02	875.33	883.15	843.21	845.16	7456575.00	12862232576	861.08	862.873	867.776	872.8	865.337	815.903
2013/04/03	842.36	845.49	827.27	835.14	6106939.00	9845922816	840.15	852.433	858.254	869.687	861.949	818.027
2013/04/08	824.78	853.62	817.35	853.48	6575442.00	10564588544	844.31	844.593	855.448	866.762	860.756	820.354
2013/04/09	854.51	864.12	853.94	861.99	5703842.00	9177423872	857.735	850.203	854.554	864.761	860.62	822.965
2013/04/10	861.27	861.91	843.10	850.53	5556804.00	8865507328	856.26	855.333	849.26	861.638	859.69	825.172
2013/04/11	853.14	855.96	847.39	847.78	4771678.00	7235178496	849.155	853.433	849.784	858.78	860.086	827.083
2013/04/12	847.20	854.22	845.85	846.61	4371018.00	6728069120	847.195	848.307	852.078	855.166	860.714	828.951
2013/04/15	844.11	845.75	834.01	836.34	3993101.00	6128634880	841.475	843.577	848.65	852.049	860.43	830.537
2013/04/16	828.94	846.05	824.84	846.05	4382004.00	6647623168	841.195	843	845.462	850.008	860.036	832.445
2013/04/17	845.09	867.51	844.92	867.51	5291209.00	8736038912	856.78	849.967	848.858	849.059	860.806	834.227
2013/04/18	862.70	876.00	860.72	873.48	6084981.00	9963131904	870.495	862.347	853.998	851.891	862.346	835.809
2013/04/19	874.88	895.87	874.88	892.21	8028408.00	13077398528	882.845	877.733	863.118	857.598	863.643	837.771
2013/04/22	890.93	916.02	889.26	916.02	8193787.00	14337880064	904.115	893.903	879.054	863.852	865.307	840.232
2013/04/23	916.42	916.54	892.11	893.79	8480976.00	14524445696	904.905	900.673	888.602	867.032	865.896	842.006
2013/04/24	894.69	925.01	894.69	923.41	8772878.00	15710850048	908.6	911.073	899.782	874.32	867.979	844.186
2013/04/25	924.22	937.56	903.61	903.63	10505929.00	19587078144	913.52	906.943	905.812	879.905	869.343	846.328
2013/04/26	902.00	904.30	886.40	889.38	7160700.00	12785017856	896.505	905.473	905.246	884.182	869.674	848.176
2013/05/02	887.08	914.17	883.79	913.65	5383285.00	10506944512	901.515	902.22	904.772	891.913	871.981	850.772
2013/05/03	916.01	940.28	916.01	939.21	7910952.00	14597169152	926.43	914.08	913.856	901.229	875.619	853.711
2013/05/06	941.09	962.63	941.09	958.02	10341541.00	18598533120	948.615	936.96	920.778	910.28	879.669	856.599
2013/05/07	956.42	964.71	949.84	957.44	9122569.00	15957875712	957.73	951.557	931.54	918.676	885.284	859.362
2013/05/08	960.98	980.08	960.70	980.08	10723616.00	18857281536	968.76	965.18	949.68	927.463	892.531	862.635
2013/05/09	978.94	994.27	978.07	992.16	13408967.00	23758632960	986.12	976.56	965.382	935.077	899.464	866.238
2013/05/10	989.15	996.59	977.43	988.30	12371031.00	21310416896	990.23	986.847	975.2	944.528	905.78	869.67
2013/05/13	989.37	995.25	978.72	995.11	10894688.00	18306514944	991.705	991.857	982.618	951.698	913.009	873.39
2013/05/14	992.62	992.62	971.35	976.33	10262555.00	17409345536	985.72	986.58	986.396	958.968	919.437	876.646
2013/05/15	976.95	1012.67	976.95	1012.66	11464506.00	19375796224	994.495	994.7	992.912	971.296	927.739	880.336
2013/05/16	1010.95	1034.35	999.49	1009.53	16214896.00	27452921856	1011.095	999.507	996.386	980.884	936.398	883.735
2013/05/17	1006.47	1029.11	1004.42	1023.40	13263336.00	21290094592	1016.465	1015.197	1003.406	989.303	945.266	887.075
2013/05/20	1025.17	1052.70	1025.17	1051.65	16894820.00	27767123968	1037.525	1028.193	1014.714	998.666	954.473	890.681
2013/05/21	1049.60	1074.89	1045.46	1073.58	17795688.00	29065637888	1062.615	1049.543	1034.164	1010.28	964.478	894.912
2013/05/22	1067.44	1067.50	1036.31	1039.81	17050076.00	27248619520	1056.695	1055.013	1039.594	1016.253	971.858	898.061
2013/05/23	1035.31	1061.53	1033.12	1042.90	14146082.00	22701936640	1041.355	1052.097	1046.268	1021.327	978.202	901.455
2013/05/24	1044.29	1073.78	1044.29	1073.78	15023081.00	24297490432	1058.34	1052.163	1056.344	1029.875	987.202	905.372
2013/05/27	1075.83	1091.25	1075.83	1089.72	16132261.00	26457536512	1081.75	1068.8	1063.958	1039.336	995.517	909.272
2013/05/28	1089.77	1090.16	1055.64	1059.00	15413444.00	23989071872	1074.36	1074.167	1061.042	1047.603	1003.286	912.735
2013/05/29	1055.60	1067.03	1053.18	1065.96	11569456.00	17909067776	1062.48	1071.56	1066.272	1052.933	1012.115	916.399
2013/05/30	1063.00	1078.46	1059.83	1073.87	12702507.00	20346195968	1069.915	1066.277	1072.466	1059.367	1020.125	919.946
2013/05/31	1074.48	1086.33	1068.07	1073.02	14032823.00	22499551232	1073.445	1070.95	1072.314	1064.329	1026.816	923.081
2013/06/03	1070.73	1074.82	1050.21	1052.14	12668299.00	21331224576	1062.58	1066.343	1064.798	1064.378	1031.522	926.225
2013/06/04	1049.10	1049.26	1011.40	1022.46	12745387.00	20321660928	1037.3	1049.207	1057.49	1059.266	1034.773	928.464
2013/06/05	1021.02	1038.03	1021.02	1032.76	9397943.00	14973290496	1027.61	1035.787	1050.85	1058.561	1037.407	930.629
2013/06/06	1027.05	1031.36	1020.83	1022.13	9843383.00	15174045696	1027.445	1025.783	1040.502	1056.484	1038.906	933.042
2013/06/07	1022.56	1039.65	1018.45	1030.14	10557897.00	16621047808	1026.135	1028.343	1031.926	1052.12	1040.998	935.799
2013/06/13	1019.47	1029.28	986.05	1029.28	9936155.00	16138307584	1029.71	1027.183	1027.354	1046.076	1042.706	938.468
2013/06/14	1029.93	1069.81	1029.93	1068.15	11803686.00	20003014656	1048.715	1042.523	1036.492	1046.991	1047.297	942.273
2013/06/17	1074.53	1091.91	1068.61	1073.69	13475017.00	23780831232	1070.92	1057.04	1044.678	1047.764	1050.349	946.267
2013/06/18	1073.31	1078.53	1053.33	1072.93	11576012.00	19697608704	1073.31	1071.59	1054.838	1047.67	1053.519	950.115
2013/06/19	1064.74	1070.35	1053.80	1067.63	10743146.00	17854930944	1070.28	1071.417	1062.336	1047.131	1055.73	953.677
2013/06/20	1060.38	1067.95	1027.84	1029.53	11540617.00	18814150656	1048.58	1056.697	1062.386	1044.87	1054.624	956.634
2013/06/21	1007.87	1030.13	988.22	1025.50	11389660.00	17502574592	1027.515	1040.887	1053.856	1045.174	1052.22	959.681
2013/06/24	1023.22	1023.22	961.84	971.45	12623825.00	19105257472	998.475	1008.827	1033.408	1039.043	1048.802	961.434
2013/06/25	958.35	991.64	903.67	984.75	15317767.00	23112775680	978.1	993.9	1015.772	1035.305	1045.895	963.135
2013/06/26	984.94	1039.01	984.88	1038.98	16903148.00	26334160896	1011.865	998.393	1010.042	1036.189	1044.155	965.751
2013/06/27	1043.66	1063.02	1020.46	1022.50	17666648.00	28082198528	1030.74	1015.41	1008.636	1035.511	1040.793	968.096
2013/06/28	1012.64	1037.42	1002.19	1011.66	12387924.00	19117445120	1017.08	1024.38	1005.868	1029.862	1038.427	970.352
2013/07/01	1011.27	1055.84	1005.80	1055.84	12474594.00	19904763904	1033.75	1030	1022.746	1028.077	1037.921	973.236
2013/07/02	1056.91	1086.40	1056.91	1083.25	15790757.00	26463344640	1069.545	1050.25	1042.446	1029.109	1038.39	976.832
2013/07/03	1079.65	1108.49	1065.51	1104.58	16168071.00	27607484416	1093.915	1081.223	1055.566	1032.804	1039.968	980.801
2013/07/04	1097.77	1105.79	1085.40	1087.90	14852731.00	24740081664	1096.24	1091.91	1068.646	1038.641	1041.755	984.316
2013/07/05	1087.69	1091.82	1057.13	1057.27	13408042.00	21923588096	1072.585	1083.25	1077.768	1041.818	1043.496	987.851
2013/07/08	1035.94	1057.04	1015.67	1030.60	12582243.00	18990876672	1043.935	1058.59	1072.72	1047.733	1043.388	991.109
2013/07/09	1028.56	1051.51	1026.46	1050.72	10557293.00	16838218752	1040.66	1046.197	1066.214	1054.33	1044.818	994.396
2013/07/10	1049.21	1069.39	1048.73	1068.86	12160100.00	19681974272	1059.79	1050.06	1059.07	1057.318	1046.754	997.844
2013/07/11	1066.70	1082.78	1057.44	1080.78	13950763.00	21739335680	1074.82	1066.787	1057.646	1063.146	1049.328	1001.681
2013/07/12	1079.33	1117.69	1077.31	1096.30	15481149.00	25711355904	1088.54	1081.98	1065.452	1071.61	1050.736	1005.823
2013/07/15	1096.19	1139.57	1096.19	1139.57	17356196.00	29363378176	1117.935	1105.55	1087.246	1079.983	1054.03	1010.706
2013/07/16	1141.57	1153.07	1129.74	1143.20	17169448.00	27951022080	1141.385	1126.357	1105.742	1085.978	1057.543	1015.82
2013/07/17	1140.73	1149.47	1118.85	1129.48	17598208.00	28429379584	1136.34	1137.417	1117.866	1088.468	1060.636	1020.544
2013/07/18	1124.79	1138.09	1118.63	1127.97	16214187.00	25474951168	1128.725	1133.55	1127.304	1092.475	1065.558	1024.885
2013/07/19	1125.77	1156.09	1116.01	1116.01	18433528.00	29472653312	1121.99	1124.487	1131.246	1098.349	1070.083	1028.927
2013/07/22	1109.96	1153.77	1107.34	1153.77	15878729.00	25835337728	1134.89	1132.583	1134.086	1110.666	1079.199	1033.286
2013/07/23	1161.08	1179.46	1160.45	1178.59	19928652.00	32615868416	1166.18	1149.457	1141.164	1123.453	1088.891	1037.663
2013/07/24	1181.36	1208.13	1177.59	1203.31	20958972.00	34708639744	1190.95	1178.557	1155.93	1136.898	1097.108	1042.821
2013/07/25	1205.62	1207.23	1148.81	1150.39	20110376.00	33801039872	1176.85	1177.43	1160.414	1143.859	1103.502	1046.604
2013/07/26	1150.25	1166.21	1133.16	1158.35	14411688.00	24185319424	1154.37	1170.683	1168.882	1150.064	1110.837	1050.85
2013/07/29	1155.81	1168.47	1136.40	1136.98	13991334.00	23761197056	1147.665	1148.573	1165.524	1149.805	1114.894	1054.976
2013/07/30	1137.15	1147.02	1095.65	1124.10	13415517.00	22088368128	1130.54	1139.81	1154.626	1147.895	1116.937	1058.484
2013/07/31	1126.10	1143.37	1117.34	1134.02	11352306.00	18354393088	1129.06	1131.7	1140.768	1148.349	1118.408	1061.731
2013/08/01	1135.45	1191.12	1135.45	1190.11	16891922.00	27429804032	1162.065	1149.41	1148.712	1154.563	1123.519	1065.599
2013/08/02	1196.17	1208.33	1187.31	1188.85	19517892.00	31209889792	1189.48	1170.993	1154.812	1161.847	1130.098	1069.456
2013/08/05	1186.73	1202.83	1182.54	1202.83	16244668.00	25389408256	1195.84	1193.93	1167.982	1166.753	1138.709	1073.168
2013/08/06	1202.09	1219.12	1200.69	1211.78	16970664.00	28006707200	1207.305	1201.153	1185.518	1170.072	1146.762	1076.828
2013/08/07	1208.50	1209.37	1173.26	1175.70	16533909.00	27025330176	1193.74	1196.77	1193.854	1167.311	1152.104	1079.952
2013/08/08	1172.09	1195.92	1165.32	1185.96	12980114.00	21070544896	1180.83	1191.147	1193.024	1170.868	1157.364	1083.133
2013/08/09	1185.64	1194.78	1153.45	1172.52	14222932.00	23022673920	1179.24	1178.06	1189.758	1172.285	1161.174	1086.402
2013/08/12	1174.09	1185.37	1146.02	1161.87	14338272.00	23048910848	1167.195	1173.45	1181.566	1174.774	1162.29	1088.889
2013/08/13	1161.49	1180.61	1151.68	1172.33	13353812.00	20796624896	1167.1	1168.907	1173.676	1179.597	1163.746	1091.603
2013/08/14	1175.63	1186.29	1160.02	1180.66	16202466.00	25033854976	1176.495	1171.62	1174.668	1184.261	1166.305	1094.224
2013/08/15	1177.85	1184.40	1165.77	1167.09	15192214.00	23629225984	1173.875	1173.36	1170.894	1181.959	1168.261	1096.148
2013/08/16	1158.96	1178.84	1131.44	1132.09	15946678.00	24698320896	1149.59	1159.947	1162.808	1176.283	1169.065	1097.123
2013/08/19	1126.64	1172.03	1125.59	1171.40	13073910.00	21206249472	1151.745	1156.86	1164.714	1173.14	1169.947	1099.316
2013/08/20	1170.99	1180.99	1164.38	1175.78	15348980.00	24397283328	1173.59	1159.757	1165.404	1169.54	1169.806	1101.531
2013/08/21	1173.61	1185.54	1169.49	1181.34	14205580.00	22532610048	1178.56	1176.173	1165.54	1170.104	1168.708	1103.323
2013/08/22	1180.19	1204.59	1178.41	1197.13	15582737.00	25670359040	1189.235	1184.75	1171.548	1171.221	1171.044	1105.114
2013/08/23	1200.68	1225.89	1188.82	1219.83	18475568.00	32292446208	1208.48	1199.433	1189.096	1175.952	1174.119	1107.794
2013/08/26	1220.98	1241.47	1220.58	1238.17	15475788.00	26959392768	1229	1218.377	1202.45	1183.582	1179.178	1110.664
2013/08/27	1238.27	1251.04	1226.38	1250.75	15101603.00	25907140608	1244.46	1236.25	1217.444	1191.424	1185.51	1113.612
2013/08/28	1244.01	1253.40	1228.00	1228.00	16908632.00	29987182592	1239.375	1238.973	1226.776	1196.158	1190.209	1116.195
2013/08/29	1224.61	1236.46	1217.52	1226.30	12459208.00	21806219264	1227.15	1235.017	1232.61	1202.079	1192.019	1119.098
2013/08/30	1221.87	1226.36	1181.89	1185.15	15474750.00	25330362368	1205.725	1213.15	1225.674	1207.385	1191.834	1121.809
2013/09/02	1179.32	1210.53	1178.01	1210.19	9910558.00	17221804032	1197.67	1207.213	1220.078	1211.264	1192.202	1124.766
2013/09/03	1217.77	1234.59	1214.30	1234.59	10850674.00	19774689280	1222.39	1209.977	1216.846	1217.145	1193.343	1128.307
2013/09/04	1233.50	1245.78	1227.32	1236.35	11878652.00	21525065728	1235.47	1227.043	1218.516	1222.646	1196.375	1131.744
2013/09/05	1233.82	1267.53	1233.26	1267.26	13692141.00	25634555904	1251.805	1246.067	1226.708	1229.659	1200.44	1135.711
2013/09/06	1267.84	1288.26	1261.58	1282.75	14537532.00	26119628800	1275.005	1262.12	1246.228	1235.951	1205.952	1139.287
2013/09/09	1282.65	1283.70	1258.13	1275.91	15545329.00	28535408640	1279.33	1275.307	1259.372	1239.725	1211.653	1142.658
2013/09/10	1277.87	1278.04	1254.01	1263.59	14939381.00	26942611456	1269.75	1274.083	1265.172	1241.009	1216.217	1145.835
2013/09/11	1256.66	1256.66	1216.37	1220.71	16208156.00	26570354688	1242.15	1253.403	1262.044	1240.28	1218.219	1148.387
2013/09/12	1215.69	1236.59	1211.60	1220.63	10582306.00	17855041536	1220.67	1234.977	1252.718	1239.713	1220.896	1151.572
2013/09/13	1221.15	1256.04	1210.40	1253.45	11193164.00	20388632576	1237.04	1231.597	1246.858	1246.543	1226.964	1155.371
2013/09/16	1254.47	1297.64	1254.47	1278.80	12435700.00	24339529728	1266.125	1250.96	1247.436	1253.404	1232.334	1160.493
2013/09/17	1279.26	1285.63	1267.71	1269.36	11536022.00	21436207104	1274.08	1267.203	1248.59	1256.881	1237.013	1165.237
2013/09/18	1268.34	1292.33	1262.33	1289.64	11226571.00	20341110784	1279.5	1279.267	1262.376	1262.21	1242.428	1169.415
2013/09/23	1292.76	1326.41	1291.33	1326.09	15010865.00	26553442304	1307.865	1295.03	1283.468	1268.093	1248.876	1174.474
2013/09/24	1325.89	1340.52	1310.33	1328.40	16213363.00	29200130048	1327.245	1314.71	1298.458	1272.658	1254.304	1179.753
2013/09/25	1324.19	1344.39	1320.11	1323.04	14115350.00	26173960192	1325.72	1325.843	1307.306	1277.371	1258.548	1184.207
2013/09/26	1318.52	1332.12	1301.14	1306.34	13170773.00	24308912128	1314.69	1319.26	1314.702	1281.646	1261.328	1187.925
2013/09/27	1305.51	1330.69	1301.48	1323.76	12841526.00	23197800448	1315.05	1317.713	1321.526	1291.951	1266.115	1191.578
2013/09/30	1329.56	1368.66	1329.56	1367.91	11271965.00	22024212480	1345.835	1332.67	1329.89	1306.679	1273.196	1196.245
2013/10/08	1376.37	1389.73	1363.90	1387.66	14307748.00	28890826752	1377.785	1359.777	1341.742	1320.1	1283.322	1201.751
2013/10/09	1385.96	1418.48	1382.10	1415.83	15712792.00	31598168064	1401.745	1390.467	1360.3	1333.803	1293.604	1208.172
2013/10/10	1422.36	1423.97	1377.32	1378.15	17595100.00	35573190656	1396.99	1393.88	1374.662	1344.682	1300.781	1213.629
2013/10/11	1377.98	1386.54	1357.49	1379.90	15418385.00	30153472000	1379.025	1391.293	1385.89	1353.708	1307.959	1218.813
2013/10/14	1374.47	1394.34	1370.72	1393.60	15929058.00	29836699648	1386.75	1383.883	1391.028	1360.459	1314.276	1224.026
2013/10/15	1397.21	1409.50	1378.81	1389.75	17424880.00	32699947008	1391.675	1387.75	1391.446	1366.594	1319.626	1228.917
2013/10/16	1393.01	1393.10	1323.87	1335.10	16294064.00	31582318592	1362.425	1372.817	1375.3	1367.8	1322.585	1232.176
2013/10/17	1339.31	1355.65	1317.75	1322.99	16227186.00	29471256576	1329.045	1349.28	1364.268	1369.465	1325.556	1235.173
2013/10/18	1327.10	1353.97	1327.10	1349.94	13405969.00	24821760000	1336.465	1336.01	1358.276	1372.083	1332.017	1238.847
2013/10/21	1358.88	1403.11	1358.88	1400.97	17347150.00	31820214272	1375.455	1357.967	1359.75	1375.389	1341.034	1243.397
2013/10/22	1401.47	1408.46	1348.69	1350.47	21904618.00	40047497216	1375.72	1367.127	1351.894	1371.67	1345.885	1247.305
2013/10/23	1336.23	1336.23	1293.82	1311.23	17911764.00	31975895040	1330.85	1354.223	1347.12	1361.21	1347.506	1249.929
2013/10/24	1307.11	1319.37	1287.88	1295.93	12197037.00	22412675072	1303.58	1319.21	1341.708	1352.988	1348.835	1251.885
2013/10/25	1298.72	1304.49	1255.59	1269.17	14500064.00	26000588800	1282.55	1292.11	1325.554	1341.915	1347.812	1252.982
2013/10/28	1264.14	1286.00	1262.34	1279.05	12298115.00	21853786112	1274.11	1281.383	1301.17	1330.46	1345.459	1255.127
2013/10/29	1276.27	1292.97	1205.00	1261.68	17475128.00	29907226624	1270.365	1269.967	1283.412	1317.653	1342.124	1256.849
2013/10/30	1256.24	1274.34	1251.01	1273.29	12776898.00	23099461632	1267.485	1271.34	1275.824	1311.472	1339.636	1259.121
2013/10/31	1266.56	1266.56	1232.40	1235.56	11966456.00	21578762240	1254.425	1256.843	1263.75	1302.729	1336.097	1260.978
2013/11/01	1227.69	1233.57	1198.81	1221.96	11666154.00	21308014592	1228.76	1243.603	1254.308	1289.931	1331.007	1262.444
2013/11/04	1217.28	1240.88	1216.85	1222.46	10090941.00	18139619328	1222.21	1226.66	1242.99	1272.08	1323.734	1262.983
2013/11/05	1217.64	1260.37	1208.35	1260.03	12312914.00	21556760576	1241.245	1234.817	1242.66	1263.036	1317.353	1264.17
2013/11/06	1255.47	1277.43	1241.76	1241.79	13869196.00	25085134848	1250.91	1241.427	1236.36	1256.092	1308.651	1264.819
2013/11/07	1234.24	1250.57	1219.31	1224.05	10827570.00	18638213120	1232.92	1241.957	1234.058	1248.904	1300.946	1265.023
2013/11/08	1215.68	1226.32	1204.52	1211.11	10027417.00	17887412224	1217.58	1225.65	1231.888	1243.098	1292.506	1265.614
2013/11/11	1208.26	1223.77	1191.18	1212.69	9151372.00	16533172224	1211.9	1215.95	1229.934	1236.462	1283.461	1266.059
2013/11/12	1213.31	1233.19	1209.54	1228.35	11849087.00	20715919360	1220.52	1217.383	1223.598	1233.129	1275.391	1266.99
2013/11/13	1226.53	1236.39	1210.66	1212.08	11896718.00	20988618752	1220.215	1217.707	1217.656	1227.008	1269.24	1267.826
2013/11/14	1207.45	1251.77	1200.71	1249.67	14711835.00	26829185024	1230.875	1230.033	1222.78	1228.419	1265.574	1269.115
2013/11/15	1248.26	1287.08	1248.07	1269.05	17592110.00	32555859968	1259.36	1243.6	1234.368	1233.128	1261.53	1270.589
2013/11/18	1275.55	1295.21	1275.55	1291.15	17372800.00	30896437248	1280.1	1269.957	1250.06	1239.997	1256.039	1272.656
2013/11/19	1293.06	1312.07	1289.91	1298.17	17254948.00	30573379584	1294.66	1286.123	1264.024	1243.811	1253.423	1275.424
2013/11/20	1299.68	1303.45	1283.66	1299.26	14999286.00	26687565824	1298.715	1296.193	1281.46	1249.558	1252.825	1277.555
2013/11/21	1295.93	1304.74	1288.21	1298.95	15510614.00	28426131456	1299.105	1298.793	1291.316	1257.048	1252.976	1279.608
2013/11/22	1298.47	1300.96	1283.88	1295.07	13785260.00	25550043136	1297.01	1297.76	1296.52	1265.444	1254.271	1281.504
2013/11/25	1290.84	1305.23	1283.66	1293.80	13616777.00	25799727104	1294.435	1295.94	1297.05	1273.555	1255.009	1283.115
2013/11/26	1291.62	1299.67	1280.01	1291.85	14632953.00	28137744384	1292.825	1293.573	1295.786	1279.905	1256.517	1284.315
2013/11/27	1290.19	1336.17	1288.58	1329.48	17314918.00	34545840128	1310.665	1305.043	1301.83	1291.645	1259.327	1285.837
2013/11/28	1333.05	1342.82	1331.45	1336.66	17112566.00	33145298944	1333.07	1319.33	1309.372	1300.344	1264.381	1287.269
2013/11/29	1335.63	1369.12	1335.63	1366.83	20077894.00	39800758272	1351.745	1344.323	1323.724	1310.122	1271.625	1289.583
2013/12/02	1296.70	1317.69	1253.34	1253.93	22464032.00	39743901696	1310.38	1319.14	1315.75	1306.4	1273.198	1290.043
2013/12/03	1223.38	1261.77	1198.06	1255.33	19229992.00	33871620096	1254.63	1292.03	1308.446	1302.116	1272.964	1291.213
