'399005'	中小板指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/09/11	5484.46	5541.31	5434.21	5458.45	78252472.00	105809707008	5468.62	5470.78	5457.85	5365.888	5273.056	4963.859
2014/09/12	5455.00	5511.14	5439.83	5510.35	62162944.00	83619586048	5484.4	5482.53	5474.342	5403.39	5296.672	4979.309
2014/09/15	5507.04	5563.00	5485.89	5552.70	72564888.00	100018102272	5531.525	5507.167	5495.078	5438.358	5318.983	4994.662
2014/09/16	5553.33	5555.54	5339.18	5339.49	85396856.00	114776588288	5446.095	5467.514	5467.956	5443.27	5326.563	5005.801
2014/09/17	5347.50	5377.79	5292.89	5377.79	61128924.00	81833885696	5358.64	5423.327	5447.756	5446.087	5335.13	5017.156
2014/09/18	5368.62	5401.64	5348.06	5398.31	52793236.00	69202427904	5388.05	5371.863	5435.728	5446.789	5344.431	5029.414
2014/09/19	5403.50	5447.91	5381.98	5440.25	52901664.00	72097947648	5419.28	5405.45	5421.708	5448.025	5355.215	5041.221
2014/09/22	5434.89	5434.89	5343.60	5358.46	54435044.00	75426660352	5399.355	5399.007	5382.86	5438.969	5360.244	5051.523
2014/09/23	5352.31	5422.06	5352.31	5420.47	52791512.00	72983805952	5389.465	5406.394	5399.056	5433.506	5370.059	5061.953
2014/09/24	5409.73	5486.98	5396.48	5480.56	63557248.00	86193610752	5450.515	5419.83	5419.61	5433.683	5386.558	5072.783
2014/09/25	5508.52	5552.48	5473.68	5489.72	69717536.00	96577339392	5485.14	5463.583	5437.892	5436.81	5401.349	5083.538
2014/09/26	5484.73	5515.87	5472.06	5509.83	58424408.00	79712944128	5499.775	5493.37	5451.808	5436.758	5420.074	5094.354
2014/09/29	5532.16	5570.12	5531.77	5564.71	64142200.00	87775887360	5537.27	5521.42	5493.058	5437.959	5438.159	5106.338
2014/09/30	5576.23	5621.00	5569.85	5604.79	59287228.00	82065752064	5584.75	5559.777	5529.922	5464.489	5453.879	5119.375
2014/10/08	5625.93	5666.81	5586.06	5666.81	63222028.00	90953138176	5635.8	5612.104	5567.172	5493.391	5469.739	5133.039
2014/10/09	5678.98	5696.18	5608.06	5676.31	75812608.00	108471369728	5671.56	5649.303	5604.49	5521.191	5483.99	5148.481
2014/10/10	5655.81	5674.47	5609.83	5640.93	64926912.00	92605980672	5658.62	5661.35	5630.71	5541.259	5494.642	5164.204
2014/10/13	5611.12	5611.12	5538.39	5600.06	58607672.00	83570032640	5620.495	5639.1	5637.78	5565.419	5502.194	5178.996
2014/10/14	5593.91	5632.75	5547.70	5577.21	56822132.00	83079577600	5588.635	5606.067	5632.264	5581.093	5507.3	5192.74
2014/10/15	5577.83	5611.54	5536.72	5611.54	53981076.00	78374576128	5594.375	5596.27	5621.21	5594.191	5513.937	5207.125
2014/10/16	5587.71	5636.87	5525.43	5525.43	61111952.00	88878596096	5568.485	5571.394	5591.034	5597.762	5517.286	5220.778
2014/10/17	5518.81	5544.81	5393.35	5479.35	58984624.00	82500739072	5502.39	5538.773	5558.718	5594.714	5515.736	5234.302
2014/10/20	5492.12	5557.12	5492.12	5555.47	45994156.00	67490766848	5517.41	5520.083	5549.8	5593.79	5515.875	5249.063
2014/10/21	5560.52	5577.72	5510.24	5517.56	48276184.00	67777626112	5536.515	5517.46	5537.87	5585.067	5524.778	5262.96
2014/10/22	5520.43	5547.16	5466.91	5469.06	44881936.00	63737159680	5493.31	5514.03	5509.374	5565.292	5529.342	5275.261
2014/10/23	5457.39	5476.02	5379.06	5402.81	46737336.00	63841820672	5435.935	5463.144	5484.85	5537.942	5529.566	5287.083
2014/10/24	5405.50	5442.31	5394.54	5410.85	37049936.00	52196974592	5406.83	5427.573	5471.15	5514.934	5528.097	5299.491
2014/10/27	5396.22	5440.91	5369.27	5440.91	37909760.00	51939364864	5425.88	5418.19	5448.238	5499.019	5532.219	5311.606
2014/10/28	5451.41	5539.43	5451.41	5539.43	52651208.00	74776010752	5490.17	5463.73	5452.612	5495.241	5538.167	5323.658
2014/10/29	5552.50	5582.06	5529.22	5575.71	67225144.00	95290138624	5557.57	5518.684	5473.942	5491.658	5542.925	5335.05
2014/10/30	5574.97	5606.43	5550.06	5568.54	62220424.00	89357754368	5572.125	5561.227	5507.088	5495.969	5546.866	5345.936
2014/10/31	5574.87	5584.02	5509.73	5557.58	57985888.00	81626677248	5563.06	5567.277	5536.434	5503.792	5549.253	5356.051
2014/11/03	5556.66	5578.64	5542.35	5575.47	56134012.00	78893883392	5566.525	5567.197	5563.346	5505.792	5549.791	5367.478
2014/11/04	5575.68	5575.68	5503.20	5523.68	57434952.00	80099475456	5549.575	5552.244	5560.196	5506.404	5545.735	5377.047
2014/11/05	5522.35	5531.91	5489.75	5514.62	49881504.00	68068249600	5519.15	5537.923	5547.978	5510.96	5538.126	5385.801
2014/11/06	5515.46	5550.33	5490.18	5549.18	50413748.00	71675781120	5531.9	5529.16	5544.106	5525.597	5531.77	5394.613
2014/11/07	5556.46	5577.23	5471.12	5495.87	61013380.00	86995386368	5522.525	5519.89	5531.764	5534.099	5524.517	5403.393
2014/11/10	5502.54	5533.85	5475.00	5533.83	51211864.00	72812314624	5514.85	5526.293	5523.436	5543.391	5521.205	5412.387
2014/11/11	5544.21	5550.00	5338.66	5370.02	68121448.00	94303608832	5451.925	5466.573	5492.704	5526.45	5510.846	5417.456
2014/11/12	5355.18	5421.58	5349.77	5421.58	42734632.00	60883496960	5395.8	5441.81	5474.096	5511.037	5501.348	5423.109
2014/11/13	5421.14	5421.14	5286.93	5314.68	52276744.00	72820613120	5368.13	5368.76	5427.196	5485.651	5490.81	5427.051
2014/11/14	5293.66	5327.14	5272.45	5324.23	41831584.00	56355815424	5319.455	5353.497	5392.868	5462.316	5483.054	5431.821
2014/11/17	5333.66	5406.64	5307.72	5382.96	44715276.00	61180956672	5353.595	5340.624	5362.694	5443.065	5474.429	5436.429
2014/11/18	5387.79	5409.06	5371.91	5389.14	40204620.00	56145481728	5386.05	5365.443	5366.518	5429.611	5468.008	5439.783
2014/11/19	5389.71	5447.21	5385.23	5418.18	46315016.00	65333321728	5403.66	5396.76	5365.838	5419.967	5465.463	5443.312
2014/11/20	5401.16	5403.64	5375.56	5381.93	41113056.00	57022922752	5400.055	5396.417	5379.288	5403.242	5464.419	5446.139
2014/11/21	5387.23	5427.77	5383.89	5425.35	46204228.00	65381359616	5403.64	5408.487	5399.512	5396.19	5465.145	5449.485
2014/11/24	5470.22	5494.43	5445.43	5475.70	63155728.00	88462573568	5450.525	5427.66	5418.06	5390.377	5466.884	5453.116
2014/11/25	5483.49	5574.10	5481.12	5574.10	65484744.00	93396508672	5524.9	5491.717	5455.052	5410.785	5468.618	5458.948
2014/11/26	5588.39	5601.52	5546.60	5581.56	68987184.00	96551010304	5577.83	5543.787	5487.728	5426.783	5468.91	5466.131
2014/11/27	5601.58	5605.64	5559.99	5598.87	74929376.00	104315453440	5590.215	5584.843	5531.116	5455.202	5470.427	5472.88
2014/11/28	5595.41	5595.41	5526.91	5587.20	78022648.00	110695669760	5593.035	5589.21	5563.486	5481.499	5471.908	5480.412
2014/12/01	5578.64	5578.68	5517.60	5554.35	70674160.00	100775641088	5570.775	5580.14	5579.216	5498.638	5470.852	5486.267
2014/12/02	5543.83	5627.04	5539.60	5614.75	63046696.00	90963271680	5584.55	5585.434	5587.346	5521.199	5475.405	5491.673
2014/12/03	5615.52	5698.56	5580.75	5697.79	86770800.00	122661511168	5656.27	5622.297	5610.592	5549.16	5484.563	5497.476
2014/12/04	5701.74	5817.29	5701.74	5813.08	87026360.00	126437474304	5755.435	5708.54	5653.434	5592.275	5497.759	5504.506
2014/12/05	5827.10	5827.10	5557.49	5697.71	96362464.00	140975341568	5755.395	5736.193	5675.536	5619.511	5507.851	5509.003
2014/12/08	5667.95	5737.08	5624.45	5713.91	78255904.00	117821333504	5705.81	5741.567	5707.448	5643.332	5516.854	5513.418
2014/12/09	5693.35	5717.04	5479.45	5489.00	98186464.00	140343476224	5601.455	5633.54	5682.298	5634.822	5522.804	5513.649
2014/12/10	5500.04	5707.21	5500.04	5701.75	67302576.00	97104093184	5595.375	5634.887	5683.09	5646.841	5536.812	5517.366
2014/12/11	5680.47	5753.47	5660.41	5726.45	65761700.00	96172269568	5714.1	5639.067	5665.764	5659.599	5557.4	5521.832
2014/12/12	5737.35	5790.25	5727.45	5778.58	62018912.00	88189353984	5752.515	5735.593	5681.938	5678.737	5580.118	5526.303
2014/12/15	5758.89	5888.85	5753.81	5882.18	69256680.00	102827704320	5830.38	5795.737	5715.592	5711.52	5605.079	5531.794
2014/12/16	5885.75	5898.02	5820.20	5850.27	63388716.00	91989409792	5866.225	5837.01	5787.846	5735.072	5628.136	5540.307
2014/12/17	5839.41	5839.41	5724.75	5793.10	66641600.00	95793815552	5821.685	5841.85	5806.116	5744.603	5646.882	5547.229
2014/12/18	5775.47	5809.41	5758.54	5760.81	56565572.00	85217288192	5776.955	5801.394	5812.988	5739.376	5665.826	5553.271
2014/12/19	5749.18	5750.02	5600.87	5668.14	61637984.00	88653905920	5714.475	5740.684	5790.9	5736.419	5677.965	5557.069
2014/12/22	5646.06	5646.06	5435.25	5453.22	68082448.00	93374038016	5560.68	5627.39	5705.108	5710.35	5676.841	5558.648
2014/12/23	5433.04	5510.79	5381.14	5386.00	45751176.00	63768887296	5419.61	5502.454	5612.254	5700.05	5667.436	5558.074
2014/12/24	5414.39	5457.22	5393.58	5453.27	44544060.00	62816567296	5419.635	5430.83	5544.288	5675.202	5661.021	5557.619
2014/12/25	5470.35	5518.83	5463.25	5518.83	44111240.00	62633488384	5486.05	5452.7	5495.892	5654.44	5657.02	5558.104
2014/12/26	5519.98	5566.04	5498.91	5565.60	47361212.00	68020412416	5542.215	5512.567	5475.384	5633.142	5655.939	5559.033
2014/12/29	5577.31	5579.74	5462.16	5498.04	55549248.00	80537444352	5531.82	5527.49	5484.348	5594.728	5653.124	5557.922
2014/12/30	5491.39	5500.14	5380.06	5391.39	49445972.00	71777157120	5444.715	5485.01	5485.426	5548.84	5641.956	5554.366
2014/12/31	5388.73	5464.83	5381.23	5461.18	45681692.00	65855995904	5426.285	5450.204	5487.008	5515.648	5630.125	5550.938
2015/01/05	5476.31	5610.89	5447.89	5589.77	59428124.00	83932684288	5525.475	5480.78	5501.196	5498.544	5618.96	5549.496
2015/01/06	5549.31	5715.85	5532.89	5705.73	62050544.00	91907080192	5647.75	5585.56	5529.222	5502.303	5619.361	5550.576
2015/01/07	5696.43	5717.08	5633.93	5663.68	49716468.00	72786411520	5684.705	5653.06	5562.35	5523.349	5616.85	5551.636
2015/01/08	5663.62	5728.75	5635.18	5674.31	48723068.00	71357087744	5668.995	5681.24	5618.934	5552.18	5626.115	5553.255
2015/01/09	5662.75	5773.20	5661.77	5667.02	49225740.00	75795988480	5670.665	5668.337	5660.102	5573.555	5624.378	5554.179
2015/01/12	5652.27	5704.99	5624.02	5679.93	42232460.00	63548862464	5673.475	5673.753	5678.134	5589.665	5622.053	5556.754
2015/01/13	5682.68	5838.39	5682.68	5825.68	45378656.00	74066321408	5752.805	5724.21	5702.124	5615.673	5624.408	5562.526
2015/01/14	5815.54	5839.35	5758.27	5784.22	43851512.00	71690657792	5804.95	5763.277	5726.232	5644.291	5619.51	5566.339
2015/01/15	5782.48	5798.58	5749.73	5790.74	44234516.00	74609500160	5787.48	5800.213	5749.518	5684.226	5616.533	5570.892
2015/01/16	5789.79	5900.37	5789.79	5890.85	53396644.00	88047525888	5840.795	5821.937	5794.284	5727.193	5621.42	5577.922
2015/01/19	5735.96	5950.85	5670.00	5743.56	67952680.00	109005242368	5817.205	5808.383	5807.01	5742.572	5620.558	5583.601
2015/01/20	5764.71	5964.35	5764.71	5960.64	69060296.00	115353018368	5852.1	5865.017	5834.002	5768.063	5635.183	5592.764
2015/01/21	6001.62	6086.14	5992.89	6081.27	81284144.00	132586790912	6020.955	5928.49	5893.412	5809.822	5666.585	5603.437
2015/01/22	6085.04	6160.10	6076.52	6147.43	74216648.00	118792101888	6114.35	6063.113	5964.75	5857.134	5704.657	5613.57
2015/01/23	6151.00	6159.81	6030.85	6056.39	67588320.00	108125224960	6101.91	6095.03	5997.858	5896.071	5734.813	5621.582
2015/01/26	6073.50	6207.18	6073.50	6206.10	67082088.00	102153289728	6131.245	6136.64	6090.366	5948.688	5769.177	5632.208
2015/01/27	6230.56	6260.99	6133.50	6236.16	74929040.00	115297574912	6221.13	6166.217	6145.47	5989.736	5802.705	5643.517
2015/01/28	6210.29	6241.16	6147.35	6166.50	63308132.00	99574013952	6201.33	6202.92	6162.516	6027.964	5836.127	5653.368
2015/01/29	6116.12	6184.24	6099.91	6138.39	54734016.00	83766509568	6152.445	6180.35	6160.708	6062.729	5873.478	5663.613
2015/01/30	6137.99	6166.75	6046.54	6046.60	49734852.00	77850886144	6092.495	6117.164	6158.75	6078.304	5902.749	5672.479
2015/02/02	5989.66	6080.12	5979.41	6022.81	43796196.00	68083527680	6034.705	6069.267	6122.092	6106.229	5924.4	5680.373
2015/02/03	6059.46	6202.91	6059.46	6190.70	54181280.00	85521154048	6106.755	6086.704	6113	6129.235	5948.649	5691.954
2015/02/04	6208.46	6240.16	6161.31	6164.85	55978000.00	89530580992	6177.775	6126.12	6112.67	6137.593	5973.708	5702.471
2015/02/05	6206.99	6277.14	6146.62	6151.99	61538436.00	99428941824	6158.42	6169.18	6115.39	6138.049	5997.592	5715.503
2015/02/06	6147.64	6164.56	5993.85	6025.35	51432728.00	84719001600	6088.67	6114.063	6111.14	6134.945	6015.508	5725.566
2015/02/09	6013.64	6082.73	5978.75	5994.96	42645560.00	71062102016	6010.155	6057.434	6105.57	6113.831	6031.26	5736.904
2015/02/10	6005.12	6141.68	5995.64	6141.68	37828356.00	63481491456	6068.32	6053.997	6095.766	6104.383	6047.06	5750.528
2015/02/11	6147.00	6259.35	6144.81	6224.93	43556860.00	74670399488	6183.305	6120.523	6107.782	6110.226	6069.095	5764.561
2015/02/12	6232.12	6267.83	6216.54	6259.52	47932984.00	80659079168	6242.225	6208.71	6129.288	6122.339	6092.534	5779.067
2015/02/13	6296.50	6395.29	6296.50	6358.96	59694508.00	102579765248	6309.24	6281.137	6196.01	6153.575	6115.939	5794.747
2015/02/16	6391.43	6546.48	6391.43	6546.48	61241880.00	107317370880	6452.72	6388.32	6306.314	6205.942	6156.085	5814.156
2015/02/17	6577.39	6589.16	6529.14	6568.06	52585064.00	92316721152	6557.27	6491.167	6391.59	6243.678	6186.457	5833.202
2015/02/25	6596.87	6605.25	6488.29	6516.06	54664632.00	96141778944	6542.06	6543.533	6449.816	6278.799	6208.196	5850.541
2015/02/26	6513.02	6569.22	6483.93	6568.74	57555444.00	97150271488	6542.4	6550.954	6511.66	6320.474	6229.262	5867.118
2015/02/27	6567.70	6652.52	6547.52	6630.62	64905616.00	108955205632	6599.68	6571.807	6565.992	6381.001	6257.973	5884.603
2015/03/02	6671.39	6742.10	6635.93	6738.64	85769336.00	144038395904	6684.63	6646	6604.424	6455.369	6284.6	5903.599
2015/03/03	6689.22	6757.25	6640.20	6645.02	94370080.00	156202483712	6691.83	6671.427	6619.816	6505.703	6305.043	5921.229
2015/03/04	6649.49	6764.73	6649.49	6764.73	79888744.00	135346061312	6704.875	6716.13	6669.55	6559.683	6334.955	5941.402
2015/03/05	6773.85	6802.25	6716.68	6802.25	84245168.00	145569890304	6783.49	6737.333	6716.252	6613.956	6368.147	5961.194
2015/03/06	6824.58	6830.04	6640.73	6640.89	74287040.00	126976573440	6721.57	6735.957	6718.306	6642.149	6397.862	5976.912
2015/03/09	6610.10	6736.91	6567.37	6736.91	68346784.00	113633771520	6688.9	6726.684	6717.96	6661.192	6433.567	5992.309
2015/03/10	6747.91	6894.93	6743.35	6870.97	77950648.00	133972492288	6803.94	6749.59	6763.15	6691.483	6467.581	6011.864
2015/03/11	6878.43	6898.60	6817.37	6841.91	73558128.00	125392797696	6856.44	6816.597	6778.586	6724.068	6501.434	6030.664
2015/03/12	6883.12	6895.60	6766.25	6830.31	79243328.00	132838522880	6836.11	6847.73	6784.198	6750.225	6535.35	6053.019
2015/03/13	6866.23	6932.50	6850.20	6932.04	68210688.00	118014066688	6881.175	6868.087	6842.428	6780.367	6580.684	6073.523
2015/03/16	6991.54	7193.62	6988.04	7193.21	100076160.00	178513084416	7062.625	6985.187	6933.688	6825.824	6640.597	6097.97
2015/03/17	7228.16	7256.12	7135.66	7221.12	112703040.00	200022327296	7207.165	7115.457	7003.718	6883.434	6694.568	6122.012
2015/03/18	7214.91	7365.79	7175.75	7358.89	108001480.00	193346502656	7290.005	7257.74	7107.114	6942.85	6751.267	6146.624
2015/03/19	7364.66	7374.16	7297.49	7373.49	106476528.00	191847448576	7366.19	7317.833	7215.75	6999.974	6806.965	6172.011
2015/03/20	7362.02	7481.58	7359.62	7423.81	104328568.00	197440454656	7398.65	7385.397	7314.104	7078.266	6860.208	6199.189
2015/03/23	7471.74	7671.60	7471.74	7671.22	120588032.00	230574718976	7547.515	7489.507	7409.706	7171.697	6916.445	6231.029
2015/03/24	7696.39	7777.93	7469.81	7765.89	140574384.00	273922490368	7718.555	7620.307	7518.66	7261.189	6976.336	6265.992
2015/03/25	7765.79	7969.29	7737.49	7900.50	126786648.00	254073913344	7833.195	7779.204	7626.982	7367.048	7045.558	6306.78
2015/03/26	7866.35	7917.37	7681.64	7748.85	119063440.00	241690673152	7824.675	7805.08	7702.054	7458.902	7104.563	6346.161
2015/03/27	7758.58	7898.25	7737.93	7877.50	87299664.00	175812083712	7813.175	7842.283	7792.792	7553.448	7166.908	6386.564
2015/03/30	7895.35	7979.79	7875.08	7945.12	99624120.00	199081852928	7911.31	7857.157	7847.572	7628.639	7227.231	6427.003
2015/03/31	7957.29	8111.66	7919.04	8005.85	108045656.00	216555929600	7975.485	7942.823	7895.564	7707.112	7295.273	6467.674
2015/04/01	8026.96	8267.44	8025.02	8233.13	106828200.00	218317291520	8119.49	8061.367	7962.09	7794.536	7368.693	6513.258
2015/04/02	8304.58	8400.50	8253.87	8384.17	119394512.00	249207980032	8308.65	8207.717	8089.154	7895.604	7447.789	6563.138
2015/04/03	8337.21	8484.21	8304.16	8476.13	117582648.00	248358567936	8430.15	8364.477	8208.88	8000.836	7539.551	6613.387
2015/04/07	8511.49	8597.95	8511.49	8596.26	121364000.00	262729891840	8536.195	8485.52	8339.107	8093.34	7632.519	6663.496
2015/04/08	8626.46	8628.33	8301.45	8428.13	129863888.00	279823024128	8512.195	8500.173	8423.563	8159.564	7710.376	6708.869
2015/04/09	8421.99	8421.99	7993.33	8280.24	122235560.00	261707137024	8354.186	8434.877	8432.986	8197.538	7782.293	6752.478
2015/04/10	8254.96	8538.26	8211.44	8519.19	103151448.00	227915595776	8399.715	8409.187	8459.99	8274.572	7866.737	6799.893
2015/04/13	8573.50	8739.70	8517.42	8715.12	117285584.00	259213492224	8617.155	8504.851	8507.788	8358.334	7955.891	6850.694
2015/04/14	8728.75	8775.34	8588.44	8663.16	112363152.00	246511058944	8689.141	8632.49	8521.168	8430.138	8029.389	6900.415
2015/04/15	8630.87	8630.87	8340.26	8340.26	101047304.00	215995285504	8501.71	8572.847	8503.594	8463.579	8085.346	6942.325
2015/04/16	8237.76	8551.29	8178.00	8450.19	88101512.00	188959244288	8395.225	8484.537	8537.584	8485.285	8139.911	6986.757
2015/04/17	8497.28	8533.58	8402.09	8442.21	102793416.00	218002440192	8446.2	8410.887	8522.188	8491.089	8193.347	7030.949
2015/04/20	8407.75	8425.24	8179.39	8214.04	108678056.00	224002179072	8328.125	8368.813	8421.972	8464.88	8232.858	7069.668
2015/04/21	8224.54	8532.62	8224.54	8532.51	90415696.00	195337256960	8373.275	8396.253	8395.842	8458.505	8275.923	7116.151
2015/04/22	8604.26	8781.37	8604.26	8775.92	113969256.00	245165539328	8654.215	8507.49	8482.974	8493.284	8326.424	7163.072
2015/04/23	8828.05	8936.12	8767.00	8886.08	121875960.00	263646609408	8831	8731.503	8570.152	8553.868	8375.703	7209.819
2015/04/24	8798.98	8936.21	8745.79	8889.79	112824248.00	239133474816	8887.936	8850.597	8659.668	8590.928	8432.75	7255.525
2015/04/27	8973.87	9070.92	8881.58	8935.33	109731344.00	239038300160	8912.561	8903.733	8803.926	8612.949	8485.642	7303.507
2015/04/28	8936.58	8953.80	8551.20	8637.20	104509112.00	229143150592	8786.266	8820.773	8824.864	8610.354	8520.245	7344.026
2015/04/29	8602.63	8822.78	8566.55	8798.15	83496536.00	187256963072	8717.676	8790.227	8829.311	8656.143	8559.86	7386.726
2015/04/30	8828.28	8893.53	8776.65	8777.17	88792568.00	198742753280	8787.66	8737.507	8807.528	8688.84	8587.063	7430.237
2015/05/04	8799.73	8845.07	8693.96	8812.71	84445712.00	188510404608	8794.939	8796.01	8792.112	8725.89	8608.489	7474.809
2015/05/05	8797.67	8818.82	8519.00	8570.62	92709896.00	200942452736	8691.665	8720.167	8719.17	8761.548	8613.214	7516.876
2015/05/06	8629.61	8832.63	8554.29	8615.40	87979360.00	195173908480	8593.01	8666.243	8714.811	8769.837	8614.171	7560.085
2015/05/07	8589.83	8685.58	8532.25	8542.08	77163136.00	165322964992	8578.74	8576.033	8663.596	8746.453	8619.868	7599.275
2015/05/08	8641.95	8937.74	8631.17	8937.74	93262824.00	209773395968	8739.91	8698.407	8695.71	8751.619	8652.743	7645.49
2015/05/11	9008.96	9404.26	8991.33	9404.13	118528224.00	278864265216	9170.936	8961.316	8813.994	8803.053	8696.99	7699.692
2015/05/12	9436.46	9603.92	9353.42	9597.21	127021544.00	300427640832	9500.67	9313.026	9019.313	8869.241	8741.095	7759.224
2015/05/13	9547.21	9839.40	9459.30	9725.19	132092328.00	307717996544	9661.2	9575.51	9241.271	8978.04	8794.196	7821.394
2015/05/14	9764.36	9839.75	9620.46	9706.71	122630984.00	287316148224	9715.95	9676.37	9474.196	9068.896	8862.52	7880.811
2015/05/15	9677.51	9735.08	9487.69	9632.98	114491568.00	263447773184	9669.846	9688.294	9613.244	9154.478	8921.658	7937.612
2015/05/18	9618.50	9943.99	9608.29	9929.34	116477456.00	271746531328	9781.16	9756.344	9718.286	9266.141	8996.015	7998.775
2015/05/19	10000.54	10218.87	9880.74	10196.28	120415944.00	287981240320	10062.811	9919.533	9838.101	9428.706	9095.127	8062.731
2015/05/20	10266.24	10623.70	10266.24	10387.25	145745104.00	347476656128	10291.766	10170.957	9970.512	9605.891	9187.864	8126.744
2015/05/21	10451.53	10856.30	10451.53	10856.30	139599584.00	343706927104	10621.775	10479.943	10200.43	9837.313	9291.883	8198.215
2015/05/22	11031.33	11119.23	10726.04	10929.20	155202208.00	393073360896	10892.75	10724.25	10459.674	10036.459	9394.039	8271.767
2015/05/25	10809.54	11151.76	10748.84	11140.95	146757840.00	372037058560	11035.075	10975.483	10701.996	10210.141	9506.597	8347.971
2015/05/26	11247.69	11565.11	11197.95	11564.42	151788128.00	398969503744	11352.686	11211.523	10975.624	10406.862	9638.052	8430.2
2015/05/27	11645.87	11662.55	11355.45	11580.69	152619296.00	406568239104	11572.555	11428.687	11214.313	10592.412	9785.227	8510.901
2015/05/28	11587.38	11733.49	10851.55	10851.55	172186112.00	452563828736	11216.12	11332.22	11213.362	10706.896	9887.896	8581.01
2015/05/29	10856.87	11194.21	10456.84	10972.11	142281440.00	362007625728	10911.83	11134.783	11221.944	10840.809	9997.644	8651.133
2015/06/01	11095.63	11500.13	11095.63	11500.13	126036608.00	332896862208	11236.12	11107.93	11293.78	10997.888	10132.014	8729.431
2015/06/02	11601.76	11896.23	11564.21	11896.23	140835712.00	378261798912	11698.18	11456.157	11360.143	11167.883	10298.295	8817.02
2015/06/03	11963.07	11963.07	11551.69	11788.46	141181392.00	389992873984	11842.346	11728.273	11401.696	11308.004	10456.947	8901.213
2015/06/04	11826.54	11826.54	11076.03	11678.82	134259552.00	367518285824	11733.641	11787.837	11567.15	11390.256	10613.784	8981.343
2015/06/05	11799.67	11903.07	11492.38	11718.20	146658560.00	398369161216	11698.51	11728.493	11716.368	11469.156	10752.808	9062.615
2015/06/08	11721.94	11721.94	11370.12	11530.76	134151072.00	363299602432	11624.48	11642.594	11722.494	11508.137	10859.139	9140.956
2015/06/09	11492.45	11670.58	11389.40	11503.86	110600432.00	294234128384	11517.311	11584.273	11644.021	11502.081	10954.472	9217.152
2015/06/10	11454.99	11834.28	11361.04	11746.20	117393272.00	316701081600	11625.03	11593.606	11635.568	11518.632	11055.522	9293.036
2015/06/11	11777.82	11963.38	11756.16	11934.71	121404440.00	334841806848	11840.455	11728.257	11686.746	11626.948	11166.922	9371.596
2015/06/12	11962.63	12084.29	11937.91	11996.51	128654024.00	360624259072	11965.609	11892.474	11742.408	11729.388	11285.099	9448.89
2015/06/15	12059.00	12075.41	11680.90	11702.62	133041624.00	368265658368	11849.564	11877.946	11776.78	11749.637	11373.763	9521.041
2015/06/16	11547.96	11551.07	11121.38	11230.71	119087040.00	315165769728	11466.665	11643.28	11722.15	11683.085	11425.484	9584.49
2015/06/17	11232.94	11447.12	10888.44	11385.37	105138176.00	272716726272	11308.04	11439.566	11649.984	11642.776	11475.39	9646.393
2015/06/18	11332.57	11413.04	10887.33	10897.67	96079152.00	253477355520	11141.52	11171.25	11442.576	11564.661	11477.459	9698.589
2015/06/19	10719.32	10775.75	10248.58	10273.54	89224944.00	219931705344	10585.605	10852.193	11097.982	11420.195	11444.676	9738.14
2015/06/23	10265.05	10463.86	9739.33	10462.95	96690792.00	225443889152	10368.245	10544.72	10850.048	11313.414	11410.775	9783.374
2015/06/24	10540.46	10643.92	10303.26	10585.61	100140752.00	245409415168	10524.28	10440.7	10721.028	11221.589	11361.835	9828.51
2015/06/25	10606.79	10613.58	10051.69	10160.59	102964176.00	251155251200	10373.1	10403.05	10476.072	11063.028	11290.83	9865.434
2015/06/26	9823.62	9867.57	9278.99	9306.01	88413096.00	193838055424	9733.3	10017.403	10157.74	10800.158	11213.553	9887.104
2015/06/29	9486.55	9489.79	8522.32	8690.82	114404480.00	228069572608	8998.415	9385.807	9841.196	10469.589	11099.488	9894.731
2015/06/30	8488.25	9242.49	8119.27	9232.48	141128192.00	274500435968	8961.65	9076.437	9595.103	10222.575	10986.106	9908.87
2015/07/01	9131.83	9539.66	8796.08	8879.51	127065144.00	269478494208	9055.995	8934.271	9253.882	9987.455	10835.271	9915.593
2015/07/02	8865.25	8975.46	8288.51	8440.75	112677400.00	212037337088	8660.13	8850.913	8909.914	9692.993	10667.885	9913.001
2015/07/03	8198.98	8685.87	7825.31	8068.06	110154584.00	192131874816	8254.405	8462.773	8662.324	9410.032	10487.347	9907
2015/07/06	8660.36	8660.36	7653.75	8028.18	140378592.00	235829706752	8048.12	8178.997	8529.796	9185.496	10302.846	9902.799
2015/07/07	7757.29	7845.29	7468.31	7531.18	67080728.00	109674119168	7779.68	7875.807	8189.536	8892.319	10102.866	9886.332
2015/07/08	7254.62	7463.72	7242.35	7427.08	112252152.00	156632334336	7479.13	7662.147	7899.05	8576.466	9899.027	9864.865
2015/07/09	7399.49	7677.83	7388.22	7677.21	47884236.00	75287207936	7552.145	7545.157	7746.342	8328.128	9695.578	9848.433
2015/07/10	7850.41	8012.18	7821.64	8001.47	34758220.00	61677801472	7839.34	7701.92	7733.024	8197.674	9498.916	9842.786
2015/07/13	8283.75	8423.45	8202.87	8390.79	66251712.00	124507881472	8196.13	8023.157	7805.546	8167.671	9318.63	9841.796
2015/07/14	8564.94	8746.17	8480.11	8555.75	86476920.00	166068125696	8473.27	8316.004	8010.46	8099.998	9161.286	9843.688
2015/07/15	8589.23	8589.23	8116.04	8117.24	121158672.00	212870053888	8336.495	8354.594	8148.492	8023.771	9005.613	9842.075
