'000858'	五 粮 液	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数
2011/05/31	520.63	525.01	517.04	520.79	116773.00	385426528	12192
2011/06/01	520.94	537.83	517.66	534.39	273488.00	922860992	28172
2011/06/02	528.61	540.49	526.42	533.46	242864.00	822448320	24720
2011/06/03	532.36	548.78	530.01	544.40	294577.00	1013374720	34248
2011/06/07	542.68	552.69	540.96	545.18	239898.00	833746816	25527
2011/06/08	544.56	544.87	534.39	542.53	141184.00	483094496	18334
2011/06/09	541.90	541.90	528.45	528.45	143151.00	484184576	19216
2011/06/10	528.45	546.75	527.83	546.44	337572.00	1156300288	30823
2011/06/13	547.37	553.00	542.37	551.91	298868.00	1040990464	30653
2011/06/14	550.34	560.51	548.78	552.85	241534.00	851849984	28420
2011/06/15	551.75	559.41	545.34	545.65	178381.00	624187008	21232
2011/06/16	544.09	548.62	538.77	541.59	132653.00	456900192	14549
2011/06/17	541.43	551.60	541.12	544.56	149240.00	518718496	16640
2011/06/20	543.46	544.87	532.52	542.53	175188.00	596841728	15103
2011/06/21	539.40	548.47	539.40	546.12	156621.00	540371712	18067
2011/06/22	546.44	556.60	546.44	554.72	215665.00	756923456	21967
2011/06/23	554.72	563.64	550.66	563.17	236698.00	841234304	26575
2011/06/24	562.07	568.49	558.95	561.29	290289.00	1037852032	30991
2011/06/27	559.73	567.55	558.16	566.61	191916.00	685102464	22299
2011/06/28	567.55	569.74	561.92	566.45	178618.00	640972544	17607
2011/06/29	565.51	569.42	558.32	559.26	132073.00	470866784	14707
2011/06/30	559.73	568.17	559.10	563.17	132186.00	473979584	14723
2011/07/01	564.11	566.45	560.98	562.39	111527.00	398600256	10772
2011/07/04	562.54	579.43	562.54	570.67	227169.00	824985344	26350
2011/07/05	571.30	573.02	565.98	568.64	119053.00	429482816	13532
2011/07/06	568.64	576.15	564.73	575.52	187415.00	681786752	18795
2011/07/07	575.37	591.00	574.27	585.53	299308.00	1110979584	32210
2011/07/08	586.31	595.70	582.87	585.53	180120.00	671837312	18632
2011/07/11	585.84	603.05	585.06	601.01	231817.00	878395456	29474
2011/07/12	598.51	611.02	593.82	598.35	248625.00	949545728	30859
2011/07/13	598.98	610.40	595.85	598.82	227040.00	867672256	27938
2011/07/14	598.98	604.30	586.00	588.97	317231.00	1190032896	35250
2011/07/15	588.03	596.79	585.53	590.22	205317.00	769683072	21346
2011/07/18	590.38	605.86	590.38	601.17	234201.00	893942208	23533
2011/07/19	600.54	605.39	597.89	598.35	165878.00	633481728	15484
2011/07/20	602.26	611.96	598.98	611.49	283174.00	1091291264	29958
2011/07/21	611.80	623.69	611.49	615.71	333722.00	1308641792	33622
2011/07/22	612.90	622.59	610.87	616.03	234362.00	917018304	21672
2011/07/25	615.24	619.94	594.91	599.61	349300.00	1337913728	33108
2011/07/26	598.98	601.33	588.35	595.38	261227.00	984968128	23855
2011/07/27	591.00	607.27	591.00	605.08	217395.00	831975680	19737
2011/07/28	601.95	607.27	596.48	606.96	155716.00	593887744	13519
2011/07/29	605.70	607.42	597.26	598.82	106626.00	406593536	11541
2011/08/01	598.82	600.39	586.16	587.41	195633.00	734280512	19878
2011/08/02	586.00	589.13	575.68	588.82	224264.00	825343424	20561
2011/08/03	583.34	598.51	583.19	596.01	168468.00	635930688	15378
2011/08/04	597.26	609.77	596.79	602.58	153509.00	588217088	16934
2011/08/05	587.88	607.42	582.56	596.01	175055.00	664511872	18115
2011/08/08	590.07	602.89	573.02	590.69	296118.00	1108942208	29208
2011/08/09	581.47	591.79	564.58	589.44	303371.00	1116061056	24620
2011/08/10	595.70	609.61	586.47	608.36	417184.00	1586738176	35937
2011/08/11	600.70	626.97	600.54	626.50	570920.00	2240312320	53046
2011/08/12	627.29	629.79	620.56	623.22	263073.00	1042965376	28126
2011/08/15	624.63	629.47	616.65	617.59	211266.00	832018048	22907
2011/08/16	629.47	639.01	622.28	624.63	393311.00	1576238336	34767
2011/08/17	626.66	634.64	618.84	619.62	181492.00	721520064	19758
2011/08/18	619.62	628.07	615.71	617.59	188013.00	742325120	18187
2011/08/19	612.74	624.47	611.49	623.84	196625.00	772248512	19450
2011/08/22	624.00	626.66	597.26	599.29	321535.00	1247166336	28632
2011/08/23	594.60	605.08	594.60	601.48	171486.00	653072832	18616
2011/08/24	603.67	612.59	602.58	607.42	146266.00	564365056	15078
2011/08/25	609.14	617.90	603.05	616.81	176946.00	685651520	17527
2011/08/26	614.93	622.28	611.49	620.87	164820.00	645572608	16383
2011/08/29	618.37	631.66	615.56	628.22	197878.00	786182400	21560
2011/08/30	629.32	634.79	618.37	620.87	206403.00	821271488	23543
2011/08/31	635.89	642.61	625.88	636.36	483111.00	1950518272	45274
2011/09/01	637.92	639.33	620.72	624.63	218002.00	870628288	27552
2011/09/02	623.22	626.82	616.03	620.72	119189.00	469438560	15765
2011/09/05	619.15	626.50	612.59	616.03	177037.00	695544704	19379
2011/09/06	614.46	618.53	598.51	603.36	200659.00	771183168	24175
2011/09/07	606.64	621.97	605.08	621.66	152316.00	592098816	19283
2011/09/08	623.84	624.00	610.71	612.90	108909.00	427059744	15272
2011/09/09	617.43	622.28	599.61	602.89	127198.00	491409312	16513
2011/09/13	597.26	605.86	591.00	595.07	135938.00	515591584	17815
2011/09/14	596.63	600.70	578.49	589.91	180288.00	673079296	21934
2011/09/15	589.91	602.42	589.44	592.57	140591.00	532756928	16305
2011/09/16	595.70	602.58	595.70	599.61	97892.00	371992448	11181
2011/09/19	599.29	599.29	592.57	593.35	98351.00	371403168	8834
2011/09/20	591.32	593.98	582.56	589.28	105237.00	391528384	12275
2011/09/21	589.28	603.52	587.72	601.79	110021.00	417681408	13577
2011/09/22	598.82	598.82	585.53	585.69	95358.00	358076736	13809
2011/09/23	578.02	586.31	563.95	574.27	254245.00	928669888	23042
2011/09/26	567.55	577.87	562.07	563.64	124001.00	446190592	14665
2011/09/27	568.80	576.30	560.51	569.74	114934.00	414130144	14823
2011/09/28	571.93	577.71	566.61	571.93	87888.00	319112832	10004
2011/09/29	567.39	576.30	564.42	565.98	114764.00	414721664	13239
2011/09/30	571.93	576.62	566.92	572.24	114821.00	417117408	11227
2011/10/10	571.93	574.11	561.29	562.23	109340.00	393094048	10235
2011/10/11	571.93	574.27	542.21	550.19	190746.00	674284096	14586
2011/10/12	547.06	570.52	544.09	567.70	171695.00	609330432	15252
2011/10/13	565.98	576.15	564.58	570.21	150026.00	542950400	14525
2011/10/14	570.52	571.61	564.26	567.23	76922.00	276905408	8993
2011/10/17	566.92	584.28	566.92	582.40	166395.00	611456896	16782
2011/10/18	580.06	588.82	576.93	576.93	126965.00	469869504	14499
2011/10/19	578.34	586.31	575.37	578.18	99748.00	366899264	10398
2011/10/20	572.24	574.58	561.45	564.42	103578.00	372655104	9974
2011/10/21	562.86	566.92	559.73	562.86	66109.00	236160896	6538
2011/10/24	563.17	581.62	557.69	580.06	127003.00	458552512	13211
2011/10/25	578.81	589.44	576.93	585.69	150447.00	558807808	15472
2011/10/26	584.75	590.69	582.87	586.31	121556.00	453569056	13131
2011/10/27	589.28	590.85	581.62	585.69	125255.00	465193920	10926
2011/10/28	589.44	595.23	587.72	592.72	207525.00	779027264	15658
2011/10/31	593.19	593.35	570.36	578.34	404877.00	1486407168	33584
2011/11/01	574.43	584.28	571.46	579.43	248728.00	912120448	19260
2011/11/02	574.74	583.03	572.71	583.03	194459.00	712124288	16510
2011/11/03	584.91	595.70	584.91	588.03	244944.00	918475392	22092
2011/11/04	593.04	595.23	587.09	589.75	120615.00	451843744	12743
2011/11/07	589.44	591.16	579.90	582.25	109834.00	406795072	12448
2011/11/08	585.22	587.09	581.31	584.91	82392.00	305271072	8579
2011/11/09	586.31	589.44	577.56	588.82	161815.00	598909248	14449
2011/11/10	584.12	584.44	575.99	579.74	144097.00	529694560	14835
2011/11/11	578.02	580.53	569.27	570.52	147076.00	535193024	17644
2011/11/14	573.49	582.40	570.67	581.31	175465.00	642758272	15325
2011/11/15	582.09	582.25	570.67	572.08	152056.00	554226944	17078
2011/11/17	564.42	574.27	563.48	567.55	165800.00	598780928	15370
2011/11/18	564.26	567.39	553.47	553.79	161741.00	574082176	18459
2011/11/21	556.60	565.67	551.91	563.95	157328.00	560635904	13597
2011/11/22	563.01	582.72	561.29	581.78	306835.00	1124730880	29950
2011/11/23	583.34	594.76	583.19	589.91	295621.00	1104575104	30935
2011/11/24	586.31	595.07	584.28	588.97	201306.00	753551104	20627
2011/11/25	588.66	604.77	584.75	599.92	271579.00	1032450816	31786
2011/11/28	600.07	609.14	596.48	605.70	237797.00	911763328	24104
2011/11/29	607.89	608.05	597.26	600.07	216093.00	824655360	22074
2011/11/30	600.70	605.86	586.78	591.47	197595.00	745498304	22184
2011/12/01	603.05	603.52	592.57	595.38	210866.00	801595712	20139
2011/12/02	593.04	601.64	589.13	589.44	136617.00	516666560	14333
2011/12/05	587.41	593.19	572.24	573.18	192411.00	709929088	19432
2011/12/06	572.71	576.62	560.20	567.55	147820.00	532430784	15323
2011/12/07	567.86	575.99	567.86	573.80	83857.00	304983936	10270
2011/12/08	574.27	580.68	568.33	572.71	64948.00	236395904	8762
2011/12/09	569.11	572.55	556.60	559.73	175597.00	626395008	20475
2011/12/12	561.29	564.11	555.51	557.69	91488.00	324540160	11372
2011/12/13	556.29	556.29	542.53	544.87	152132.00	528135072	17596
2011/12/14	541.74	551.28	535.80	536.90	135216.00	464113152	13670
2011/12/15	535.02	538.93	530.17	537.36	144856.00	491409184	14954
2011/12/16	537.36	547.84	537.36	547.84	147095.00	506735584	14769
2011/12/19	545.65	549.41	533.14	543.93	155102.00	529775296	15953
2011/12/20	544.09	553.79	540.34	543.78	92238.00	319122592	11974
2011/12/21	547.06	548.47	529.55	530.33	100026.00	342228704	12876
2011/12/22	529.23	538.62	525.95	536.27	128225.00	432612544	14572
2011/12/23	536.74	545.65	536.43	538.62	94179.00	323093920	9856
2011/12/26	538.62	538.62	520.32	522.20	187389.00	626245120	18746
2011/12/27	521.57	521.57	501.87	504.99	207975.00	671500544	17352
2011/12/28	503.12	507.34	496.86	507.03	129224.00	410785312	10965
2011/12/29	504.99	517.19	503.12	511.09	139421.00	452820352	12020
2011/12/30	513.59	522.66	511.25	517.50	120711.00	396789984	12204
2012/01/04	520.63	521.88	494.99	494.99	178829.00	573218368	21512
2012/01/05	492.95	498.43	487.48	495.30	130799.00	407142592	13271
2012/01/06	495.61	500.30	490.61	497.33	110338.00	345925152	10547
2012/01/09	498.74	501.24	473.87	500.93	225225.00	703973760	21337
2012/01/10	501.08	520.48	497.17	520.48	251153.00	810901632	25804
2012/01/11	519.07	519.07	506.56	514.22	196613.00	639847680	20499
2012/01/12	514.22	526.57	512.81	516.72	145421.00	479037792	18331
2012/01/13	516.88	520.48	503.12	508.28	124419.00	403489376	14600
2012/01/16	503.59	503.59	474.97	480.75	256500.00	789786752	25232
2012/01/17	480.75	498.43	470.90	494.83	329815.00	1011265152	28944
2012/01/18	492.17	495.61	476.38	477.16	234642.00	721369600	26000
2012/01/19	477.31	489.04	473.40	482.47	149828.00	457802336	16835
2012/01/20	484.82	501.87	484.82	501.24	224321.00	705111936	24221
2012/01/30	502.65	504.21	490.61	494.20	125204.00	394169696	13684
2012/01/31	495.30	504.84	493.42	504.84	149318.00	474117152	14478
2012/02/01	503.12	513.13	499.99	502.18	157702.00	505670976	14958
2012/02/02	502.96	506.40	494.05	505.46	154373.00	489094144	15068
2012/02/03	503.43	508.12	497.17	505.78	159908.00	509833696	14262
2012/02/06	505.78	514.85	503.12	514.22	181414.00	585969408	17270
2012/02/07	510.62	514.85	502.96	503.74	135818.00	436315104	12109
2012/02/08	503.12	516.72	500.30	513.28	164587.00	532134848	16005
2012/02/09	512.19	525.79	511.41	517.19	186766.00	615466368	18814
2012/02/10	515.16	520.63	512.19	515.31	156762.00	512288608	13529
2012/02/13	512.50	525.32	509.69	518.60	126443.00	416282144	12885
2012/02/14	520.32	522.98	515.94	520.32	119239.00	392508928	9567
2012/02/15	518.44	529.86	518.44	526.42	155893.00	520113856	14590
2012/02/16	527.67	527.67	517.50	521.41	107847.00	358031776	12498
2012/02/17	523.45	526.26	518.29	521.88	79348.00	262488688	7806
2012/02/20	525.95	527.36	520.32	520.63	117723.00	391073472	10825
2012/02/21	522.51	524.54	517.50	522.82	97318.00	322319296	9131
2012/02/22	522.82	525.01	519.07	524.70	161561.00	535454400	13883
2012/02/23	524.54	533.14	522.20	528.14	209358.00	701504256	19103
2012/02/24	528.45	540.65	526.89	539.09	226064.00	767724288	20597
2012/02/27	539.87	543.78	534.24	536.74	184017.00	628574464	17547
2012/02/28	534.71	549.72	534.08	548.78	253266.00	875171520	23020
2012/02/29	547.84	567.23	547.22	555.66	294325.00	1042064128	24984
2012/03/01	552.06	562.23	548.78	551.91	128502.00	453054016	12096
2012/03/02	552.69	555.82	548.62	554.10	167884.00	586797248	14421
2012/03/05	555.66	561.45	547.37	548.78	182896.00	641452864	15993
2012/03/06	546.44	551.91	544.40	544.87	136026.00	472957088	11593
2012/03/07	540.96	544.09	534.71	535.64	137714.00	471578240	13033
2012/03/08	535.18	547.22	535.18	540.34	89573.00	307843904	9644
2012/03/09	541.27	562.07	539.40	561.92	196848.00	690421824	20440
2012/03/12	562.54	570.99	559.57	564.89	186750.00	669334400	15617
2012/03/13	564.42	579.28	563.17	576.93	231868.00	844810112	19587
2012/03/14	579.28	591.32	551.91	559.73	248626.00	905127040	24529
2012/03/15	564.42	574.58	559.73	570.99	222078.00	801101568	19773
2012/03/16	571.93	591.00	571.93	588.66	254326.00	943648256	22174
2012/03/19	588.97	595.85	580.06	583.19	234536.00	873635456	18804
2012/03/20	582.72	582.87	575.21	575.37	110565.00	405568992	11256
2012/03/21	576.30	581.31	560.98	567.70	121001.00	437392192	12942
2012/03/22	567.55	574.43	562.54	562.86	100645.00	362090240	9435
2012/03/23	564.89	573.02	560.82	563.64	135369.00	486903648	11473
2012/03/26	561.29	581.62	561.29	581.62	145256.00	529437696	15876
2012/03/27	567.55	573.02	540.96	544.09	380613.00	1348396416	32704
2012/03/28	542.21	547.37	527.67	533.14	263630.00	896839488	19381
2012/03/29	532.83	544.87	527.67	533.46	179763.00	613317120	14830
2012/03/30	535.49	537.36	513.59	518.13	181878.00	600684672	15623
2012/04/05	518.29	539.40	512.03	537.52	207283.00	696782720	16369
2012/04/06	537.05	551.13	533.92	547.37	188264.00	649468864	15287
2012/04/09	544.87	546.44	536.43	542.37	99426.00	341629472	8119
2012/04/10	542.06	542.84	530.33	539.24	95538.00	324104096	8324
2012/04/11	534.24	551.91	533.14	545.34	86394.00	297781024	8865
2012/04/12	545.34	552.53	537.83	552.22	120192.00	416871392	11677
2012/04/13	552.85	554.25	546.28	547.69	97495.00	340128608	9549
2012/04/16	546.75	550.97	540.81	541.43	109892.00	379313216	11191
2012/04/17	542.21	543.93	532.36	532.36	126118.00	428871200	12545
2012/04/18	536.11	541.90	530.33	539.40	139849.00	476167584	10936
2012/04/19	538.15	540.96	526.57	535.80	233186.00	785440960	18653
2012/04/23	547.53	549.41	537.05	542.06	216735.00	746711616	19372
2012/04/24	538.62	545.03	531.74	542.06	134200.00	459469248	13341
2012/04/25	542.06	546.28	537.99	543.62	152751.00	525703360	13117
2012/04/26	545.50	557.38	543.46	556.60	207650.00	724221056	24167
2012/04/27	556.13	568.33	554.41	561.60	257619.00	922188992	24325
2012/05/02	567.55	571.46	560.51	565.67	257342.00	923175296	22333
2012/05/03	566.30	572.24	565.98	570.99	193207.00	697611712	16109
2012/05/04	570.83	586.16	569.11	584.12	291519.00	1071417984	26326
2012/05/07	583.50	591.00	578.49	587.25	256594.00	952417152	21649
2012/05/08	584.75	586.47	566.92	575.37	287383.00	1046087104	24271
2012/05/09	567.55	569.27	561.29	562.54	218729.00	783113920	18790
2012/05/10	562.86	565.04	556.44	561.14	184476.00	654960576	17765
2012/05/11	561.14	569.11	557.07	563.64	162381.00	581214336	15428
2012/05/14	567.23	567.39	550.50	551.60	242617.00	854888576	24668
2012/05/15	548.62	555.66	546.90	554.57	154340.00	540082432	14143
2012/05/16	555.19	555.35	542.37	542.84	189263.00	647858048	22501
2012/05/17	542.99	549.25	541.27	548.00	181603.00	618801536	14566
2012/05/18	544.25	544.87	533.92	537.05	224907.00	757174656	21534
2012/05/21	537.36	549.25	531.27	543.46	220241.00	744048064	21887
2012/05/22	545.50	554.72	544.25	553.94	239732.00	825323008	23584
2012/05/23	550.34	553.63	543.31	547.22	270521.00	926672832	24653
2012/05/24	544.09	546.44	518.76	522.04	583852.00	1928209152	56490
2012/05/25	520.63	520.63	504.21	512.03	420057.00	1334538240	38313
2012/05/28	508.43	519.54	503.12	518.91	220828.00	705664704	24201
2012/05/29	517.19	521.88	509.69	519.38	253536.00	816583488	27035
2012/05/30	519.38	524.85	516.10	518.29	190332.00	619452480	20319
2012/05/31	514.53	519.22	511.41	516.72	200384.00	644552128	19731
2012/06/01	518.91	538.62	517.19	531.89	386995.00	1279534336	40294
2012/06/04	525.17	531.58	522.66	523.60	213993.00	704509760	22708
2012/06/05	525.17	530.01	522.35	525.01	132829.00	435867424	13465
2012/06/06	525.01	526.73	517.50	520.01	123206.00	399902144	12770
2012/06/07	524.39	527.98	517.82	520.48	115852.00	378430720	13180
2012/06/08	525.32	525.79	512.81	521.41	135517.00	439207648	13247
2012/06/11	520.48	523.29	510.31	515.78	184336.00	592563904	19268
2012/06/12	514.06	514.06	507.81	508.75	128099.00	407496800	17131
2012/06/13	509.69	519.22	508.12	518.44	171273.00	550976192	17303
2012/06/14	519.07	535.18	516.10	527.51	319316.00	1054926848	33388
2012/06/15	527.83	531.27	521.10	528.76	173687.00	571573120	18984
2012/06/18	530.95	539.87	530.01	536.27	189225.00	633806720	21389
2012/06/19	536.27	537.05	528.29	529.39	113674.00	377474240	14496
2012/06/20	530.01	532.67	524.54	527.67	70144.00	231547408	9223
2012/06/21	526.73	526.89	517.19	518.29	94824.00	307750752	12060
2012/06/25	516.88	520.63	511.56	513.13	112432.00	361971136	11920
2012/06/26	511.56	515.63	508.12	510.62	127822.00	407526944	12475
2012/06/27	511.56	517.04	510.62	512.81	91955.00	294822656	11522
2012/06/28	514.06	516.25	509.37	512.66	106272.00	339761504	12500
2012/06/29	510.78	525.95	509.37	524.70	177693.00	578111552	19095
2012/07/02	526.57	536.74	520.63	527.67	291351.00	964909056	26674
2012/07/03	527.51	539.71	524.07	536.27	324862.00	1085165824	28375
2012/07/04	537.99	539.09	528.76	530.80	168691.00	560210496	16448
2012/07/05	528.45	528.45	518.44	521.10	151725.00	494828192	14206
2012/07/06	522.98	568.80	520.79	559.88	821414.00	2826381824	71149
2012/07/09	569.11	580.53	568.02	569.11	933947.00	3348583424	63865
2012/07/10	569.11	576.15	562.70	564.58	448087.00	1597993216	32685
2012/07/11	563.01	588.97	560.51	587.09	604605.00	2179065344	43338
2012/07/12	586.31	630.88	583.97	606.49	957408.00	3637176064	77775
2012/07/13	605.08	621.66	598.35	612.59	495680.00	1897375616	43997
2012/07/16	608.83	615.87	601.95	603.52	336311.00	1282717952	31882
2012/07/17	601.64	602.11	582.72	588.82	473627.00	1741333504	32705
2012/07/18	589.44	596.95	576.30	588.82	377020.00	1384093824	27496
2012/07/19	585.84	591.32	576.62	583.97	255545.00	935153408	23168
2012/07/20	580.84	592.10	574.58	574.74	231445.00	845566528	23037
2012/07/23	566.77	572.55	561.29	569.11	239193.00	847260928	20426
2012/07/24	568.33	580.68	564.11	572.71	284308.00	1018101184	23502
2012/07/25	570.52	575.37	558.95	564.42	272222.00	966103936	21830
2012/07/26	561.29	576.93	561.14	564.89	232162.00	829784896	20873
2012/07/27	565.98	568.02	553.00	567.55	281624.00	987814144	22612
2012/07/30	564.42	577.71	563.01	574.27	266542.00	957027200	20923
2012/07/31	573.96	578.02	558.16	559.73	211658.00	754744256	21993
2012/08/01	557.85	572.24	555.51	563.79	171381.00	604230336	17357
2012/08/02	563.17	567.55	556.60	558.63	146273.00	512986496	17912
2012/08/03	559.73	575.37	554.25	574.58	226379.00	800795776	20486
2012/08/06	570.67	589.44	570.21	584.75	239795.00	870866176	22590
2012/08/07	584.44	588.50	579.74	584.59	158584.00	578974592	17698
2012/08/08	584.75	589.44	573.80	576.15	200949.00	730117120	19471
2012/08/09	575.21	601.64	574.74	598.20	392020.00	1452230784	34592
2012/08/10	592.57	592.57	578.96	584.44	305887.00	1117966208	28356
2012/08/13	581.15	585.69	577.24	577.40	151265.00	550831296	16478
2012/08/14	577.87	589.13	570.05	581.78	194042.00	703444800	19214
2012/08/15	584.28	587.25	575.37	577.24	129944.00	471537568	12813
2012/08/16	577.09	579.28	562.70	563.79	170487.00	607693056	19063
2012/08/17	563.79	566.61	536.27	546.59	330850.00	1132207744	36278
2012/08/20	546.59	559.88	541.12	557.38	178230.00	614929408	19968
2012/08/21	557.85	573.33	556.76	564.42	173967.00	616537600	20265
2012/08/22	565.83	565.98	550.34	553.47	153016.00	530815456	18750
2012/08/23	553.63	557.85	542.68	550.66	160222.00	548971520	18662
2012/08/24	548.00	553.63	542.84	547.22	119699.00	411484288	12525
2012/08/27	547.22	552.06	542.37	547.53	142925.00	489690048	15308
2012/08/28	547.53	553.47	542.53	542.68	141347.00	484027840	15120
2012/08/29	540.96	541.74	528.61	529.39	157136.00	523765216	20423
2012/08/30	525.95	531.42	511.72	520.32	218025.00	706961600	24583
2012/08/31	519.85	528.29	516.88	521.73	94859.00	311104768	12927
2012/09/03	528.76	546.44	528.76	542.37	208177.00	703076928	23240
2012/09/04	548.62	551.91	532.99	536.74	195610.00	662999104	21393
2012/09/05	535.02	538.62	529.23	535.80	110891.00	370139136	12227
2012/09/06	536.27	540.65	527.98	536.27	100482.00	335035456	13336
2012/09/07	540.96	567.39	537.52	555.04	339461.00	1174297216	59438
2012/09/10	555.82	558.32	547.69	550.81	208811.00	722366272	19997
2012/09/11	551.13	551.13	544.87	550.50	133453.00	456188800	14086
2012/09/12	553.47	556.60	545.65	550.50	128178.00	441141888	16945
2012/09/13	549.88	553.63	547.69	549.25	100353.00	345436768	10170
2012/09/14	551.91	555.66	545.97	553.79	143172.00	493845024	15119
2012/09/17	553.47	553.47	539.40	539.40	157766.00	537353728	16219
2012/09/18	537.05	539.40	532.67	533.14	88191.00	294847648	11625
2012/09/19	533.61	536.11	521.41	526.11	187572.00	615282688	22380
2012/09/20	526.11	526.89	515.94	516.41	140826.00	457191296	16568
2012/09/21	515.16	523.45	513.75	521.10	94350.00	305966944	14400
2012/09/24	518.76	526.26	512.97	522.98	118561.00	386190304	13733
2012/09/25	522.20	532.52	519.85	526.26	114110.00	375827936	12848
2012/09/26	527.04	529.70	518.29	518.76	105727.00	345370720	13673
2012/09/27	518.91	534.86	518.29	533.14	167430.00	553206912	18547
2012/09/28	530.80	543.31	529.23	542.53	209589.00	705990016	22401
2012/10/08	542.84	543.93	525.32	528.45	150253.00	499326752	24567
2012/10/09	530.01	540.49	530.01	537.68	133023.00	445937024	19047
2012/10/10	538.62	540.49	531.27	537.68	130409.00	436489440	14528
2012/10/11	535.96	539.09	532.52	533.14	111170.00	371853472	11344
2012/10/12	534.24	539.40	531.74	534.24	77815.00	260172576	8070
2012/10/15	552.69	559.57	546.90	554.57	380192.00	1312441088	38367
2012/10/16	554.57	571.14	553.47	560.51	394329.00	1388076416	34458
2012/10/17	563.01	565.20	552.53	558.16	229752.00	802396864	20836
2012/10/18	559.73	572.86	559.26	563.48	270477.00	957452992	25000
2012/10/19	566.45	568.80	558.16	561.76	179089.00	630690432	16767
2012/10/22	560.35	563.32	556.13	559.73	156764.00	548013696	15088
2012/10/23	559.73	561.29	544.25	544.87	229041.00	788720192	23750
2012/10/24	544.87	550.03	544.09	545.50	137716.00	470429856	13740
2012/10/25	546.75	552.06	543.62	545.97	133517.00	457185824	13732
2012/10/26	547.06	550.19	534.55	537.52	185682.00	627649728	19485
2012/10/29	537.83	540.96	532.52	539.24	113207.00	379666912	11546
2012/10/30	539.55	542.53	531.89	539.40	169480.00	569792768	14464
2012/10/31	539.09	539.09	532.36	537.83	130393.00	436276608	13749
2012/11/01	539.09	555.04	537.05	553.47	248062.00	850074368	23232
2012/11/02	554.25	554.57	547.37	551.13	163399.00	562598400	24484
2012/11/05	551.13	552.53	538.46	539.24	196696.00	666264256	22080
2012/11/06	539.40	540.18	523.92	528.76	264299.00	872441088	28661
2012/11/07	528.76	531.58	526.26	530.48	112016.00	370118240	12680
2012/11/08	527.51	530.48	522.66	524.07	124622.00	409151008	14762
2012/11/09	523.60	526.11	521.41	524.23	94597.00	309544224	10789
2012/11/12	524.54	527.20	512.81	518.44	173902.00	563466176	27797
2012/11/13	518.60	518.76	510.78	513.13	124774.00	399383392	18287
2012/11/14	513.59	522.82	512.19	522.82	108205.00	349819392	26013
2012/11/15	520.63	520.63	513.91	514.38	81398.00	262389584	21663
2012/11/16	514.53	514.85	489.67	495.77	328244.00	1019636608	33598
2012/11/19	494.67	494.67	454.64	467.62	528026.00	1546329088	47223
2012/11/20	462.77	472.94	461.99	465.74	253935.00	738621824	25562
2012/11/21	465.59	470.28	449.63	462.77	376822.00	1070948160	35064
2012/11/22	447.13	447.76	438.53	441.81	423347.00	1166402048	36679
2012/11/23	440.88	454.17	440.88	445.72	386587.00	1076011136	34224
2012/11/26	444.79	447.44	434.00	435.87	277029.00	755910080	26821
2012/11/27	434.62	443.22	433.53	440.09	242957.00	663443328	22182
2012/11/28	439.16	439.16	431.49	437.28	182314.00	493538944	15934
2012/11/29	438.06	443.85	436.97	437.91	222663.00	609251968	18705
2012/11/30	438.06	439.31	429.30	434.15	219526.00	590615936	20264
2012/12/03	432.59	432.74	391.93	392.55	635765.00	1605050240	56010
2012/12/04	384.42	401.31	376.92	398.03	562132.00	1352868096	42947
2012/12/05	392.40	413.51	387.55	403.97	678816.00	1688558848	49450
2012/12/06	401.78	405.53	387.24	399.59	456306.00	1120570240	39879
2012/12/07	404.91	415.07	401.62	412.88	499419.00	1268858496	41573
2012/12/10	402.88	421.17	398.65	417.73	635112.00	1604896128	49224
2012/12/11	414.45	425.71	413.35	416.17	498085.00	1293545344	40412
2012/12/12	418.67	419.92	408.35	417.58	319716.00	822398080	28493
2012/12/13	417.26	421.17	401.16	402.72	457484.00	1166131968	37405
2012/12/14	401.78	415.86	398.65	408.51	679482.00	1724511872	47055
2012/12/17	411.16	432.59	408.82	429.30	918829.00	2396605696	71695
2012/12/18	428.37	442.13	425.08	437.59	762629.00	2056953600	58234
2012/12/19	437.75	450.89	437.75	446.98	577624.00	1601732992	46682
2012/12/20	447.13	451.20	436.50	444.00	431031.00	1190722432	37687
2012/12/21	445.57	451.98	443.22	446.82	417909.00	1163389440	31786
2012/12/24	447.91	447.91	426.49	433.68	483380.00	1304302592	40184
2012/12/25	433.53	442.91	428.37	439.00	420285.00	1144400128	34146
2012/12/26	437.75	446.35	435.87	442.91	356383.00	977993600	31677
2012/12/27	444.16	458.08	439.78	450.42	485958.00	1353493888	44248
2012/12/28	449.48	459.49	448.38	453.86	357425.00	1011137344	33641
2012/12/31	454.01	457.30	445.57	453.86	377809.00	1057806784	33849
2013/01/04	457.61	457.77	443.69	448.70	409508.00	1146059264	37801
2013/01/07	448.23	448.23	438.22	443.07	322217.00	885773248	33552
2013/01/08	442.13	456.05	440.88	452.29	418891.00	1173208960	40208
2013/01/09	452.45	463.40	451.04	460.11	459617.00	1314365568	45280
2013/01/10	461.99	466.52	456.67	458.70	321776.00	923645184	30633
2013/01/11	465.12	466.21	456.51	462.46	517353.00	1485854976	41508
2013/01/14	456.51	463.55	445.26	461.36	624627.00	1766635520	56755
2013/01/15	461.21	461.68	454.95	458.55	510474.00	1455425536	47543
